op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,274.94,277.7493896484375,0.992,1.0163516700267792,275.932,278.7657413184643
conv2d,2260.995,2266.57373046875,102.784,73.1944351196289,2363.779,2339.768165588379
batchnorm,102.079,101.27016067504883,407.29,405.39139556884766,509.369,506.6615562438965
relu,66.271,66.62553119659424,135.807,140.95091247558594,202.07799999999997,207.57644367218018
conv2d,1681.802,1991.3923034667969,63.008,70.53580474853516,1744.81,2061.928108215332
batchnorm,104.671,106.19676971435547,400.09,408.0958023071289,504.76099999999997,514.2925720214844
relu,65.695,60.82216548919678,158.302,174.6668243408203,223.99699999999999,235.4889898300171
conv2d,2077.095,2009.2587890625,61.471,70.92452049255371,2138.566,2080.1833095550537
batchnorm,377.019,421.5724182128906,297.5,297.9703063964844,674.519,719.542724609375
iadd,402.331,458.40221405029297,1.216,1.0817832946777344,403.547,459.4839973449707
relu,274.397,293.20616149902344,1.12,1.0657234191894531,275.517,294.2718849182129
conv2d,2261.635,2296.3071899414062,106.687,73.73418807983398,2368.322,2370.0413780212402
batchnorm,102.591,94.5988540649414,398.586,426.6281280517578,501.177,521.2269821166992
relu,65.6,64.91240501403809,136.574,137.4132843017578,202.174,202.3256893157959
conv2d,1685.132,1944.1632690429688,66.142,69.2469482421875,1751.2740000000001,2013.4102172851562
batchnorm,104.543,106.92895889282227,398.235,407.16165924072266,502.778,514.0906181335449
relu,65.855,61.047847747802734,164.638,173.10063552856445,230.493,234.1484832763672
conv2d,1976.551,1788.2195434570312,65.663,72.94697189331055,2042.214,1861.1665153503418
batchnorm,353.148,389.4361267089844,303.548,318.3616638183594,656.696,707.7977905273438
iadd,399.931,407.67513275146484,1.184,1.1163082122802734,401.115,408.7914409637451
relu,271.836,287.69979095458984,1.056,1.1295108795166016,272.892,288.82930183410645
adaptive_avg_pool2d,277.565,218.14291954040527,1.248,10.413189873099327,278.813,228.5561094135046
linear,108.542,51.04188013076782,1.44,1.0695857852697372,109.982,52.11146591603756
linear,7.584,4.881357640028,0.992,29.5017671585083,8.576,34.3831247985363
cross_entrpy,33.824,18.13011360168457,636.824,879.6304168701172,670.6479999999999,897.7605304718018
cross_entrpy,18.335,12.439020156860352,236.446,213.40094375610352,254.781,225.83996391296387
linear,152.254,38.58821678161621,193.597,283.50040435791016,345.851,322.08862113952637
adaptive_avg_pool2d,172.382,97.58812713623047,1.216,20.08997631072998,173.598,117.67810344696045
relu,405.371,393.42618560791016,1.056,0.7761134654283524,406.42699999999996,394.2022990733385
batchnorm,566.809,690.0543670654297,11.36,9.247846603393555,578.169,699.3022136688232
conv2d,6134.193,6006.7945556640625,61.633,62.958322525024414,6195.826,6069.752878189087
relu,103.934,125.92483139038086,1.152,0.8689517378807068,105.086,126.79378312826157
batchnorm,148.094,187.54509353637695,11.009,10.110942840576172,159.103,197.65603637695312
conv2d,3376.438,3855.7112426757812,126.301,124.52125358581543,3502.739,3980.2324962615967
relu,105.439,101.54769515991211,1.088,1.0665607303380966,106.52699999999999,102.6142558902502
batchnorm,149.182,152.4973602294922,11.328,10.444625854492188,160.51,162.94198608398438
conv2d,5660.537,5801.778076171875,465.914,493.2090530395508,6126.451,6294.987129211426
relu,404.731,437.7414093017578,1.088,1.1267967224121094,405.819,438.8682060241699
batchnorm,588.121,670.9033355712891,10.879,10.61117935180664,599.0,681.5145149230957
conv2d,5791.544,6261.2091064453125,60.799,76.34130573272705,5852.343,6337.55041217804
relu,104.798,116.96656036376953,1.152,0.8962649703025818,105.95,117.86282533407211
batchnorm,146.686,189.78456115722656,10.4,10.812141418457031,157.086,200.5967025756836
conv2d,3222.616,3901.6614379882812,125.95,124.73521423339844,3348.566,4026.3966522216797
relu,103.935,106.41037368774414,1.12,1.0885162204504013,105.055,107.49888990819454
batchnorm,145.566,155.70341873168945,10.368,10.39598274230957,155.934,166.09940147399902
conv2d,5451.099,6219.4071044921875,468.698,487.5866928100586,5919.7970000000005,6706.993797302246
relu,404.155,411.54688262939453,1.024,1.0960540771484375,405.179,412.64293670654297
batchnorm,531.226,669.8461608886719,10.432,10.938817977905273,541.658,680.7849788665771
conv2d,13499.575,16215.142333984375,103.358,60.04917049407959,13602.933,16275.191504478455
batchnorm,544.249,663.2615814208984,10.623,10.548990249633789,554.8720000000001,673.8105716705322
conv2d,5709.529,6094.032470703125,60.991,89.85096073150635,5770.52,6183.883431434631
relu,103.23,117.60885238647461,0.96,1.172189712524414,104.19,118.78104209899902
batchnorm,146.751,205.32359313964844,10.656,11.297746658325195,157.407,216.62133979797363
conv2d,12730.271,16563.484619140625,161.63,193.86855697631836,12891.901,16757.353176116943
relu,404.699,411.7544708251953,1.152,1.0814514011144638,405.851,412.8359222263098
batchnorm,698.103,713.3642730712891,10.56,11.737245559692383,708.6629999999999,725.1015186309814
conv2d,10979.222,10420.853759765625,850.805,905.2350463867188,11830.027,11326.088806152344
relu,801.078,824.6364898681641,1.088,1.1620407104492188,802.1659999999999,825.7985305786133
batchnorm,1384.623,1430.2971496582031,12.256,10.300622940063477,1396.8790000000001,1440.5977725982666
conv2d,7019.143,6300.3138427734375,22.24,22.239988327026367,7041.383,6322.553831100464
relu,203.582,207.5088005065918,1.087,1.131509780883789,204.66899999999998,208.6403102874756
batchnorm,362.844,382.54724884033203,12.32,11.009136199951172,375.164,393.5563850402832
conv2d,4112.011,3796.7696533203125,34.369,45.19209289550781,4146.38,3841.9617462158203
relu,204.861,225.71740214029947,1.152,1.2305539449055989,206.01299999999998,226.94795608520508
batchnorm,365.595,394.8907165527344,12.448,10.9650026957194,378.043,405.8557192484538
conv2d,6564.207,5560.81591796875,830.26,846.309326171875,7394.467000000001,6407.125244140625
relu,803.318,817.3442077636719,1.216,1.1493453979492188,804.534,818.4935531616211
batchnorm,1382.383,1442.1724853515625,11.904,9.968196868896484,1394.287,1452.140682220459
conv2d,6546.19,6132.03515625,21.375,21.449264526367188,6567.565,6153.484420776367
relu,202.621,202.97923278808594,1.12,1.0664024353027344,203.741,204.04563522338867
batchnorm,363.74,355.6993713378906,12.383,10.677806854248047,376.123,366.3771781921387
conv2d,3924.59,3473.154541015625,33.313,32.16354751586914,3957.9030000000002,3505.318088531494
relu,202.909,226.70074844360352,1.184,1.121274933218956,204.093,227.82202337682247
batchnorm,364.092,393.26458740234375,11.648,10.834545135498047,375.74,404.0991325378418
conv2d,6041.78,5559.99755859375,828.917,847.701416015625,6870.697,6407.698974609375
relu,801.974,841.0005340576172,1.28,1.1606769561767578,803.254,842.161211013794
batchnorm,1380.879,1446.0136413574219,11.616,10.101205825805664,1392.495,1456.1148471832275
conv2d,6108.563,6120.4530029296875,20.832,21.746692657470703,6129.395,6142.199695587158
relu,202.941,208.36340713500977,1.088,1.1227684020996094,204.029,209.48617553710938
batchnorm,360.443,382.9844970703125,11.776,10.989364624023438,372.219,393.97386169433594
conv2d,3728.561,3807.6022338867188,32.288,46.585561752319336,3760.849,3854.187795639038
relu,203.773,226.70074844360352,1.216,1.121274933218956,204.989,227.82202337682247
batchnorm,361.596,393.26458740234375,11.711,10.834545135498047,373.307,404.0991325378418
conv2d,5772.343,5559.99755859375,826.551,847.701416015625,6598.894,6407.698974609375
relu,801.877,841.0005340576172,1.249,1.1606769561767578,803.126,842.161211013794
batchnorm,1379.502,1446.0136413574219,11.136,10.101205825805664,1390.638,1456.1148471832275
conv2d,5806.135,6120.4530029296875,20.608,21.746692657470703,5826.743,6142.199695587158
relu,203.485,208.36340713500977,1.248,1.1227684020996094,204.733,209.48617553710938
batchnorm,359.676,382.9844970703125,11.455,10.989364624023438,371.131,393.97386169433594
conv2d,3604.084,3807.6022338867188,32.99,46.585561752319336,3637.0739999999996,3854.187795639038
relu,202.814,226.70074844360352,1.152,1.121274933218956,203.96599999999998,227.82202337682247
batchnorm,359.612,393.26458740234375,11.551,10.834545135498047,371.163,404.0991325378418
conv2d,5616.537,5559.99755859375,828.214,847.701416015625,6444.751,6407.698974609375
relu,804.086,841.0005340576172,0.96,1.1606769561767578,805.046,842.161211013794
batchnorm,1377.775,1446.0136413574219,10.752,10.101205825805664,1388.527,1456.1148471832275
conv2d,5521.466,6120.4530029296875,19.52,21.746692657470703,5540.986000000001,6142.199695587158
relu,202.269,208.36340713500977,1.12,1.1227684020996094,203.389,209.48617553710938
batchnorm,359.772,382.9844970703125,11.072,10.989364624023438,370.844,393.97386169433594
conv2d,3469.202,3807.6022338867188,31.394,46.585561752319336,3500.596,3854.187795639038
relu,203.133,226.70074844360352,1.088,1.121274933218956,204.221,227.82202337682247
batchnorm,359.099,393.26458740234375,11.265,10.834545135498047,370.364,404.0991325378418
conv2d,5462.203,5559.99755859375,828.469,847.701416015625,6290.6720000000005,6407.698974609375
relu,804.054,841.0005340576172,1.184,1.1606769561767578,805.2379999999999,842.161211013794
batchnorm,1377.039,1446.0136413574219,11.104,10.101205825805664,1388.143,1456.1148471832275
conv2d,5407.29,6120.4530029296875,19.425,21.746692657470703,5426.715,6142.199695587158
relu,203.038,208.36340713500977,1.056,1.1227684020996094,204.09400000000002,209.48617553710938
batchnorm,358.715,382.9844970703125,11.168,10.989364624023438,369.883,393.97386169433594
conv2d,3430.645,3807.6022338867188,32.543,46.585561752319336,3463.188,3854.187795639038
relu,203.358,226.70074844360352,0.928,1.121274933218956,204.286,227.82202337682247
batchnorm,357.627,393.26458740234375,10.976,10.834545135498047,368.603,404.0991325378418
conv2d,5404.636,5559.99755859375,829.398,847.701416015625,6234.034000000001,6407.698974609375
relu,803.894,841.0005340576172,1.056,1.1606769561767578,804.95,842.161211013794
batchnorm,1376.11,1446.0136413574219,10.944,10.101205825805664,1387.0539999999999,1456.1148471832275
conv2d,5443.228,6120.4530029296875,19.68,21.746692657470703,5462.908,6142.199695587158
relu,205.597,208.36340713500977,1.12,1.1227684020996094,206.717,209.48617553710938
batchnorm,359.164,382.9844970703125,10.623,10.989364624023438,369.787,393.97386169433594
conv2d,3446.486,3807.6022338867188,32.319,46.585561752319336,3478.805,3854.187795639038
relu,204.701,226.70074844360352,1.12,1.121274933218956,205.821,227.82202337682247
batchnorm,357.307,393.26458740234375,11.137,10.834545135498047,368.444,404.0991325378418
conv2d,5438.234,5559.99755859375,828.918,847.701416015625,6267.152,6407.698974609375
relu,803.862,841.0005340576172,1.216,1.1606769561767578,805.078,842.161211013794
batchnorm,1379.183,1446.0136413574219,11.2,10.101205825805664,1390.383,1456.1148471832275
conv2d,5633.017,6120.4530029296875,20.032,21.746692657470703,5653.049,6142.199695587158
relu,205.501,208.36340713500977,1.152,1.1227684020996094,206.653,209.48617553710938
batchnorm,361.308,382.9844970703125,11.264,10.989364624023438,372.572,393.97386169433594
conv2d,3510.517,3807.6022338867188,31.966,46.585561752319336,3542.4829999999997,3854.187795639038
relu,203.262,226.70074844360352,1.055,1.121274933218956,204.317,227.82202337682247
batchnorm,359.036,393.26458740234375,11.199,10.834545135498047,370.235,404.0991325378418
conv2d,5613.051,5559.99755859375,827.701,847.701416015625,6440.752,6407.698974609375
relu,802.358,841.0005340576172,1.216,1.1606769561767578,803.574,842.161211013794
batchnorm,1376.974,1446.0136413574219,11.04,10.101205825805664,1388.014,1456.1148471832275
conv2d,5738.744,6120.4530029296875,19.84,21.746692657470703,5758.584,6142.199695587158
relu,203.293,208.36340713500977,0.992,1.1227684020996094,204.285,209.48617553710938
batchnorm,358.555,382.9844970703125,11.36,10.989364624023438,369.915,393.97386169433594
conv2d,3551.893,3807.6022338867188,31.646,46.585561752319336,3583.539,3854.187795639038
relu,202.461,226.70074844360352,1.217,1.121274933218956,203.67800000000003,227.82202337682247
batchnorm,360.219,393.26458740234375,11.104,10.834545135498047,371.323,404.0991325378418
conv2d,5653.657,5559.99755859375,827.862,847.701416015625,6481.519,6407.698974609375
relu,803.509,841.0005340576172,1.12,1.1606769561767578,804.629,842.161211013794
batchnorm,1374.735,1446.0136413574219,11.264,10.101205825805664,1385.9989999999998,1456.1148471832275
conv2d,5740.311,6120.4530029296875,19.936,21.746692657470703,5760.246999999999,6142.199695587158
relu,203.422,208.36340713500977,1.056,1.1227684020996094,204.478,209.48617553710938
batchnorm,360.667,382.9844970703125,11.488,10.989364624023438,372.155,393.97386169433594
conv2d,3569.555,3807.6022338867188,32.64,46.585561752319336,3602.1949999999997,3854.187795639038
relu,205.149,226.70074844360352,1.216,1.121274933218956,206.365,227.82202337682247
batchnorm,359.612,393.26458740234375,10.975,10.834545135498047,370.58700000000005,404.0991325378418
conv2d,5667.766,5559.99755859375,824.153,847.701416015625,6491.919,6407.698974609375
relu,802.454,841.0005340576172,1.12,1.1606769561767578,803.574,842.161211013794
batchnorm,1380.366,1446.0136413574219,10.976,10.101205825805664,1391.342,1456.1148471832275
conv2d,5708.888,6120.4530029296875,19.968,21.746692657470703,5728.856,6142.199695587158
relu,202.974,208.36340713500977,0.992,1.1227684020996094,203.96599999999998,209.48617553710938
batchnorm,358.683,382.9844970703125,11.712,10.989364624023438,370.395,393.97386169433594
conv2d,3546.29,3807.6022338867188,32.641,46.585561752319336,3578.931,3854.187795639038
relu,203.421,226.70074844360352,1.056,1.121274933218956,204.477,227.82202337682247
batchnorm,358.396,393.26458740234375,11.52,10.834545135498047,369.916,404.0991325378418
conv2d,5677.271,5559.99755859375,826.327,847.701416015625,6503.598,6407.698974609375
relu,800.662,841.0005340576172,1.024,1.1606769561767578,801.686,842.161211013794
batchnorm,1375.791,1446.0136413574219,11.231,10.101205825805664,1387.022,1456.1148471832275
conv2d,5701.176,6120.4530029296875,19.904,21.746692657470703,5721.080000000001,6142.199695587158
relu,203.006,208.36340713500977,0.992,1.1227684020996094,203.998,209.48617553710938
batchnorm,359.515,382.9844970703125,11.456,10.989364624023438,370.971,393.97386169433594
conv2d,3540.787,3807.6022338867188,32.928,46.585561752319336,3573.7149999999997,3854.187795639038
relu,201.918,226.70074844360352,1.151,1.121274933218956,203.06900000000002,227.82202337682247
batchnorm,359.74,393.26458740234375,11.136,10.834545135498047,370.87600000000003,404.0991325378418
conv2d,5668.6,5559.99755859375,827.382,847.701416015625,6495.982,6407.698974609375
relu,802.198,841.0005340576172,1.216,1.1606769561767578,803.414,842.161211013794
batchnorm,1378.031,1446.0136413574219,11.231,10.101205825805664,1389.262,1456.1148471832275
conv2d,5706.745,6120.4530029296875,20.063,21.746692657470703,5726.808,6142.199695587158
relu,204.062,208.36340713500977,1.12,1.1227684020996094,205.18200000000002,209.48617553710938
batchnorm,361.308,382.9844970703125,11.327,10.989364624023438,372.635,393.97386169433594
conv2d,3539.444,3807.6022338867188,31.807,46.585561752319336,3571.2509999999997,3854.187795639038
relu,204.414,226.70074844360352,1.12,1.121274933218956,205.534,227.82202337682247
batchnorm,361.467,393.26458740234375,11.264,10.834545135498047,372.731,404.0991325378418
conv2d,5706.232,5559.99755859375,826.006,847.701416015625,6532.238,6407.698974609375
relu,802.038,841.0005340576172,1.056,1.1606769561767578,803.094,842.161211013794
batchnorm,1377.454,1446.0136413574219,11.552,10.101205825805664,1389.0059999999999,1456.1148471832275
conv2d,5665.273,6120.4530029296875,20.704,21.746692657470703,5685.977,6142.199695587158
relu,203.965,208.36340713500977,1.152,1.1227684020996094,205.117,209.48617553710938
batchnorm,358.812,382.9844970703125,11.232,10.989364624023438,370.044,393.97386169433594
conv2d,3511.442,3807.6022338867188,32.353,46.585561752319336,3543.795,3854.187795639038
relu,204.253,226.70074844360352,1.216,1.121274933218956,205.469,227.82202337682247
batchnorm,359.228,393.26458740234375,11.008,10.834545135498047,370.236,404.0991325378418
conv2d,5610.423,5559.99755859375,828.247,847.701416015625,6438.67,6407.698974609375
relu,802.551,841.0005340576172,1.216,1.1606769561767578,803.767,842.161211013794
batchnorm,1377.646,1446.0136413574219,11.264,10.101205825805664,1388.9099999999999,1456.1148471832275
conv2d,5591.45,6120.4530029296875,19.904,21.746692657470703,5611.354,6142.199695587158
relu,202.781,208.36340713500977,1.152,1.1227684020996094,203.933,209.48617553710938
batchnorm,358.331,382.9844970703125,11.168,10.989364624023438,369.499,393.97386169433594
conv2d,3484.212,3807.6022338867188,31.584,46.585561752319336,3515.796,3854.187795639038
relu,202.814,226.70074844360352,1.183,1.121274933218956,203.99699999999999,227.82202337682247
batchnorm,358.364,393.26458740234375,11.232,10.834545135498047,369.596,404.0991325378418
conv2d,5494.555,5559.99755859375,826.005,847.701416015625,6320.56,6407.698974609375
relu,806.358,841.0005340576172,1.216,1.1606769561767578,807.574,842.161211013794
batchnorm,1375.215,1446.0136413574219,10.944,10.101205825805664,1386.1589999999999,1456.1148471832275
conv2d,5553.53,6120.4530029296875,19.808,21.746692657470703,5573.338,6142.199695587158
relu,205.341,208.36340713500977,1.024,1.1227684020996094,206.365,209.48617553710938
batchnorm,359.484,382.9844970703125,10.975,10.989364624023438,370.459,393.97386169433594
conv2d,3613.683,3807.6022338867188,32.959,46.585561752319336,3646.642,3854.187795639038
relu,204.414,226.70074844360352,1.28,1.121274933218956,205.694,227.82202337682247
batchnorm,358.587,393.26458740234375,11.584,10.834545135498047,370.171,404.0991325378418
conv2d,5906.293,5559.99755859375,826.743,847.701416015625,6733.036,6407.698974609375
relu,802.998,841.0005340576172,1.087,1.1606769561767578,804.085,842.161211013794
batchnorm,1380.239,1446.0136413574219,11.808,10.101205825805664,1392.047,1456.1148471832275
conv2d,5925.557,6120.4530029296875,20.352,21.746692657470703,5945.909,6142.199695587158
relu,204.125,208.36340713500977,1.056,1.1227684020996094,205.181,209.48617553710938
batchnorm,359.772,382.9844970703125,11.808,10.989364624023438,371.58,393.97386169433594
conv2d,3594.58,3807.6022338867188,32.318,46.585561752319336,3626.898,3854.187795639038
relu,202.974,226.70074844360352,1.055,1.121274933218956,204.029,227.82202337682247
batchnorm,360.86,393.26458740234375,11.68,10.834545135498047,372.54,404.0991325378418
conv2d,5795.543,5559.99755859375,828.022,847.701416015625,6623.565,6407.698974609375
relu,802.166,841.0005340576172,1.247,1.1606769561767578,803.413,842.161211013794
batchnorm,1382.671,1446.0136413574219,11.424,10.101205825805664,1394.095,1456.1148471832275
conv2d,5809.431,6120.4530029296875,20.32,21.746692657470703,5829.750999999999,6142.199695587158
relu,203.453,208.36340713500977,1.088,1.1227684020996094,204.541,209.48617553710938
batchnorm,360.188,382.9844970703125,11.711,10.989364624023438,371.899,393.97386169433594
conv2d,3601.907,3807.6022338867188,32.704,46.585561752319336,3634.6110000000003,3854.187795639038
relu,204.189,226.70074844360352,1.184,1.121274933218956,205.373,227.82202337682247
batchnorm,359.483,393.26458740234375,11.296,10.834545135498047,370.779,404.0991325378418
conv2d,5751.832,5559.99755859375,833.174,847.701416015625,6585.006,6407.698974609375
relu,806.549,841.0005340576172,1.248,1.1606769561767578,807.797,842.161211013794
batchnorm,1380.559,1446.0136413574219,11.424,10.101205825805664,1391.983,1456.1148471832275
conv2d,5837.11,6120.4530029296875,20.96,21.746692657470703,5858.07,6142.199695587158
relu,202.493,208.36340713500977,1.249,1.1227684020996094,203.742,209.48617553710938
batchnorm,361.211,382.9844970703125,11.552,10.989364624023438,372.76300000000003,393.97386169433594
conv2d,3601.011,3807.6022338867188,32.351,46.585561752319336,3633.362,3854.187795639038
relu,205.181,226.70074844360352,1.184,1.121274933218956,206.365,227.82202337682247
batchnorm,361.372,393.26458740234375,11.36,10.834545135498047,372.732,404.0991325378418
conv2d,5747.607,5559.99755859375,830.486,847.701416015625,6578.093,6407.698974609375
relu,803.798,841.0005340576172,0.992,1.1606769561767578,804.79,842.161211013794
batchnorm,1384.399,1446.0136413574219,11.423,10.101205825805664,1395.822,1456.1148471832275
conv2d,5819.159,6120.4530029296875,20.512,21.746692657470703,5839.670999999999,6142.199695587158
relu,203.869,208.36340713500977,1.248,1.1227684020996094,205.117,209.48617553710938
batchnorm,364.124,382.9844970703125,11.615,10.989364624023438,375.73900000000003,393.97386169433594
conv2d,3588.789,3807.6022338867188,32.638,46.585561752319336,3621.427,3854.187795639038
relu,203.805,226.70074844360352,0.961,1.121274933218956,204.76600000000002,227.82202337682247
batchnorm,359.579,393.26458740234375,11.296,10.834545135498047,370.875,404.0991325378418
conv2d,5781.014,5559.99755859375,825.431,847.701416015625,6606.445,6407.698974609375
relu,801.621,841.0005340576172,1.088,1.1606769561767578,802.709,842.161211013794
batchnorm,1379.663,1446.0136413574219,11.392,10.101205825805664,1391.055,1456.1148471832275
conv2d,5794.903,6120.4530029296875,20.128,21.746692657470703,5815.031,6142.199695587158
relu,205.597,208.36340713500977,1.056,1.1227684020996094,206.65300000000002,209.48617553710938
batchnorm,360.508,382.9844970703125,11.583,10.989364624023438,372.091,393.97386169433594
conv2d,3599.442,3807.6022338867188,33.217,46.585561752319336,3632.659,3854.187795639038
relu,203.965,226.70074844360352,1.216,1.121274933218956,205.181,227.82202337682247
batchnorm,362.204,393.26458740234375,11.423,10.834545135498047,373.627,404.0991325378418
conv2d,5802.582,5559.99755859375,826.071,847.701416015625,6628.653,6407.698974609375
relu,805.238,841.0458679199219,1.088,1.1603527069091797,806.326,842.206220626831
batchnorm,1381.871,1445.8878173828125,11.583,10.101251602172852,1393.4540000000002,1455.9890689849854
conv2d,5809.463,6121.4144287109375,20.928,21.738483428955078,5830.391,6143.152912139893
relu,204.542,208.97069549560547,1.152,1.1239814758300781,205.694,210.09467697143555
batchnorm,360.763,384.5051574707031,11.456,10.990556716918945,372.219,395.49571418762207
conv2d,3597.33,3837.3382568359375,33.088,46.920565605163574,3630.418,3884.258822441101
relu,203.934,226.91376495361328,1.28,1.1228198856115341,205.214,228.03658483922482
batchnorm,359.803,399.3078842163086,11.04,10.747249603271484,370.843,410.0551338195801
conv2d,5686.552,5755.9224853515625,827.35,849.3139953613281,6513.902,6605.236480712891
relu,800.118,829.2851867675781,1.024,1.300699234008789,801.142,830.5858860015869
batchnorm,1380.079,1517.141357421875,11.327,10.379175186157227,1391.406,1527.5205326080322
conv2d,12360.133,13714.8291015625,31.648,23.819902420043945,12391.780999999999,13738.649003982544
batchnorm,1381.39,1472.6348266601562,11.008,9.624629974365234,1392.3980000000001,1482.2594566345215
conv2d,5691.096,6095.177978515625,20.256,21.899185180664062,5711.352,6117.077163696289
relu,204.285,218.33273315429688,1.12,1.1548347473144531,205.405,219.48756790161133
batchnorm,359.356,379.4662094116211,11.04,11.319765090942383,370.396,390.7859745025635
conv2d,13285.656,14941.6865234375,43.488,35.05151081085205,13329.144,14976.738034248352
relu,804.566,786.3472900390625,1.12,1.1935710906982422,805.686,787.5408611297607
batchnorm,1495.501,1522.202392578125,11.296,11.764846801757812,1506.797,1533.9672393798828
conv2d,10888.951,12373.42431640625,1613.42,1696.8720092773438,12502.371,14070.296325683594
relu,1602.347,1539.3869323730469,1.057,1.17413330078125,1603.404,1540.5610656738281
batchnorm,2930.523,2893.0029296875,11.295,10.82586669921875,2941.818,2903.8287963867188
conv2d,5439.421,5856.869384765625,15.871,16.159076690673828,5455.292,5873.028461456299
relu,397.147,428.6292953491211,1.12,0.8948859572410583,398.267,429.52418130636215
batchnorm,735.126,816.0341339111328,11.072,11.302888870239258,746.198,827.3370227813721
conv2d,4561.128,4642.08544921875,16.575,17.538166046142578,4577.7029999999995,4659.623615264893
relu,401.755,423.28277587890625,1.088,1.079801544547081,402.843,424.36257742345333
batchnorm,740.662,751.0003967285156,11.328,11.292545318603516,751.99,762.2929420471191
conv2d,7393.059,7332.9613037109375,1615.404,1626.4593811035156,9008.463,8959.420684814453
relu,1603.372,1553.7779541015625,1.056,1.3671493530273438,1604.428,1555.1451034545898
batchnorm,2933.179,2939.8741455078125,11.68,10.732561111450195,2944.859,2950.6067066192627
conv2d,5926.103,5707.2894287109375,17.182,16.31271743774414,5943.285,5723.602146148682
relu,399.931,432.4165573120117,1.28,0.8832606673240662,401.21099999999996,433.2998179793358
batchnorm,743.735,814.8872680664062,12.223,11.338991165161133,755.958,826.2262592315674
conv2d,4767.331,4652.7264404296875,17.569,17.565170288085938,4784.900000000001,4670.291610717773
relu,401.499,424.65672302246094,1.248,1.0813159793615341,402.747,425.7380390018225
batchnorm,746.519,751.0044250488281,11.872,11.287755966186523,758.391,762.2921810150146
conv2d,7910.171,7324.0562744140625,1611.117,1624.9185485839844,9521.288,8948.974822998047
relu,1596.619,1553.5231018066406,1.248,1.3671035766601562,1597.867,1554.8902053833008
batchnorm,2939.324,2940.9437866210938,11.936,10.734441757202148,2951.26,2951.678228378296
conv2d,5809.975,5696.813720703125,16.959,16.294775009155273,5826.934,5713.10849571228
relu,397.979,430.6050796508789,1.248,0.8902720808982849,399.227,431.4953517317772
batchnorm,747.191,818.1336669921875,11.648,11.337495803833008,758.839,829.4711627960205
conv2d,4661.413,4757.2601318359375,16.288,17.621530532836914,4677.700999999999,4774.881662368774
relu,401.947,429.8465347290039,1.088,1.096006378531456,403.035,430.94254110753536
batchnorm,743.158,780.6974029541016,11.936,11.39309310913086,755.094,792.0904960632324
conv2d,7661.249,7767.6270751953125,1610.314,1641.0756225585938,9271.563,9408.702697753906
relu,1602.38,1567.2088623046875,1.184,1.4860801696777344,1603.564,1568.6949424743652
batchnorm,2926.46,3028.2611083984375,11.743,11.193681716918945,2938.203,3039.4547901153564
conv2d,12822.303,11960.15625,16.128,14.629783630371094,12838.431,11974.786033630371
batchnorm,2920.475,2809.0728759765625,11.168,9.604389190673828,2931.643,2818.6772651672363
conv2d,5337.822,5563.173583984375,15.999,18.588218688964844,5353.821,5581.76180267334
relu,395.802,430.8976287841797,1.248,0.9871520847082138,397.05,431.8847808688879
batchnorm,739.031,815.2473754882812,11.296,38.819016456604004,750.327,854.0663919448853
conv2d,14545.833,16770.470458984375,22.272,25.572589874267578,14568.105000000001,16796.043048858643
relu,1602.54,1440.4424438476562,1.216,1.2749652713537216,1603.7559999999999,1441.71740911901
batchnorm,3119.353,2888.3728637695312,11.071,11.843414306640625,3130.424,2900.216278076172
conv2d,14416.011,15268.975830078125,3204.695,3792.4879760742188,17620.706000000002,19061.463806152344
relu,3203.256,3338.0326538085938,1.184,0.9024543464183807,3204.44,3338.935108155012
batchnorm,6328.529,6409.0111083984375,11.231,9.172002792358398,6339.76,6418.183111190796
conv2d,5677.658,5746.7525634765625,14.623,12.892215728759766,5692.281,5759.644779205322
relu,793.078,836.1770172119141,1.216,1.1113452911376953,794.294,837.2883625030518
batchnorm,1517.677,1606.7547302246094,10.752,11.147605895996094,1528.4289999999999,1617.9023361206055
conv2d,8185.562,7893.927734375,14.591,13.67007064819336,8200.153,7907.597805023193
relu,796.085,792.6429901123047,1.088,1.2054176330566406,797.173,793.8484077453613
batchnorm,1545.389,1437.4671325683594,11.2,11.412992477416992,1556.589,1448.8801250457764
conv2d,12137.799,11652.09033203125,3208.823,3679.5560302734375,15346.622000000001,15331.646362304688
relu,3205.72,3419.4061889648438,0.897,0.8845481760799885,3206.6169999999997,3420.2907371409237
batchnorm,6311.024,6506.74169921875,11.008,9.543575286865234,6322.032,6516.285274505615
conv2d,5546.841,5637.85693359375,14.305,12.69241714477539,5561.146000000001,5650.549350738525
relu,794.422,824.3793182373047,1.152,1.099252700805664,795.5740000000001,825.4785709381104
batchnorm,1526.093,1609.3043823242188,10.591,22.316545486450195,1536.684,1631.620927810669
conv2d,8168.891,8154.173095703125,15.006,14.05252456665039,8183.897,8168.225620269775
relu,796.343,809.4555816650391,1.12,1.3187332153320312,797.463,810.7743148803711
batchnorm,1531.5,1464.6007690429688,11.168,11.411422729492188,1542.668,1476.012191772461
conv2d,11949.162,11691.90478515625,3201.527,3720.645263671875,15150.689,15412.550048828125
relu,3204.728,3541.8143310546875,0.96,1.134185779839754,3205.688,3542.9485168345273
batchnorm,6341.104,6589.291748046875,10.912,8.8350830078125,6352.0160000000005,6598.1268310546875
