op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,220.862,204.1930694580078,1.184,4.0436210334300995,222.046,208.2366904914379
conv2d,1916.012,1927.8634948730469,0.0,66.76880073547363,1916.012,1994.6322956085205
batchnorm,338.973,330.5225296020508,366.044,321.72533416748047,705.017,652.2478637695312
relu,221.406,244.56373977661133,41.536,1.1141033172607422,262.942,245.67784309387207
conv2d,1062.358,1055.5588073730469,66.207,65.86950302124023,1128.565,1121.428310394287
batchnorm,332.029,334.02713775634766,347.805,321.60414123535156,679.8340000000001,655.6312789916992
sub,327.452,226.86480712890625,0.801,1.0461196899414062,328.253,227.91092681884766
relu,223.325,203.88504791259766,0.801,12.551654815673828,224.12599999999998,216.43670272827148
conv2d,1063.957,1065.7768859863281,65.088,66.99923324584961,1129.045,1132.7761192321777
batchnorm,332.828,353.51075744628906,361.341,329.2164993286133,694.169,682.7272567749023
relu,222.59,204.9395637512207,0.768,2.832246769219637,223.358,207.77181052044034
conv2d,1921.554,2110.469757080078,0.0,66.00239372253418,1921.554,2176.4721508026123
batchnorm,339.197,311.87644958496094,355.901,326.55062103271484,695.098,638.4270706176758
relu,220.829,236.5482635498047,0.961,1.1185359954833984,221.79000000000002,237.6667995452881
conv2d,1208.147,1058.9622192382812,64.961,64.86621379852295,1273.108,1123.8284330368042
batchnorm,331.645,336.04280853271484,347.964,322.3629379272461,679.6089999999999,658.4057464599609
sub,324.477,236.2262954711914,0.928,1.2963599860668182,325.405,237.52265545725822
relu,220.35,213.06317138671875,0.864,2.017772647552192,221.214,215.08094403427094
conv2d,1210.836,1049.1226043701172,65.408,66.39915084838867,1276.244,1115.5217552185059
batchnorm,332.093,359.5506896972656,358.684,323.50355529785156,690.777,683.0542449951172
relu,218.782,199.9889678955078,2.816,12.678704235702753,221.598,212.66767213121057
conv2d,2177.896,2195.7398681640625,0.0,66.47166633605957,2177.896,2262.211534500122
batchnorm,340.733,321.4118118286133,501.627,327.5647659301758,842.36,648.9765777587891
relu,220.893,238.48830795288086,1.024,1.020322784781456,221.917,239.50863073766232
conv2d,1209.077,1074.5716400146484,67.359,64.86002540588379,1276.436,1139.4316654205322
batchnorm,331.9,348.47869873046875,382.077,318.08612060546875,713.977,666.5648193359375
sub,323.102,224.40423965454102,0.992,0.9611777812242508,324.094,225.36541743576527
relu,221.309,211.68555068969727,12.768,12.976011261343956,234.077,224.66156195104122
conv2d,1209.461,975.6576995849609,61.887,67.35901641845703,1271.348,1043.016716003418
batchnorm,331.165,349.9253845214844,358.589,332.79029846191406,689.754,682.7156829833984
relu,220.414,204.1930694580078,1.408,4.0436210334300995,221.82199999999997,208.2366904914379
conv2d,2171.946,1927.8634948730469,0.0,66.76880073547363,2171.946,1994.6322956085205
batchnorm,342.908,330.5225296020508,348.189,321.72533416748047,691.097,652.2478637695312
relu,220.606,244.56373977661133,0.928,1.1141033172607422,221.534,245.67784309387207
conv2d,1208.501,1055.5588073730469,65.663,65.86950302124023,1274.164,1121.428310394287
batchnorm,332.957,334.02713775634766,359.101,321.60414123535156,692.058,655.6312789916992
sub,323.836,226.86480712890625,0.897,1.0461196899414062,324.733,227.91092681884766
relu,220.541,203.88504791259766,0.896,12.551654815673828,221.43699999999998,216.43670272827148
conv2d,1208.597,1066.3895874023438,62.495,67.01706886291504,1271.0919999999999,1133.4066562652588
batchnorm,333.149,353.50498962402344,329.885,329.2750473022461,663.034,682.7800369262695
relu,220.126,205.0038299560547,1.024,2.751995075494051,221.15,207.75582503154874
conv2d,2192.104,2115.0220336914062,0.0,65.98613357543945,2192.104,2181.0081672668457
batchnorm,342.749,311.43189239501953,525.115,326.53955078125,867.864,637.9714431762695
relu,218.046,237.57926177978516,3.52,1.1187973022460938,221.566,238.69805908203125
conv2d,1354.163,1080.2866821289062,67.903,65.16447067260742,1422.066,1145.4511528015137
batchnorm,331.677,338.2492218017578,348.861,325.4177932739258,680.538,663.6670150756836
sub,323.069,249.09621810913086,1.152,1.4177265167236328,324.221,250.5139446258545
relu,218.302,247.8539810180664,1.151,1.070928543806076,219.453,248.92490956187248
conv2d,827.257,798.2928009033203,69.855,68.34889602661133,897.112,866.6416969299316
batchnorm,172.19,168.77299118041992,466.46,400.15330505371094,638.65,568.9262962341309
conv2d,2806.342,2244.1265258789062,67.871,66.6773567199707,2874.213,2310.803882598877
batchnorm,724.985,618.6901092529297,358.333,329.5417175292969,1083.318,948.2318267822266
relu,488.091,424.54197692871094,1.44,1.1488018035888672,489.531,425.6907787322998
conv2d,4231.134,2403.1492309570312,0.0,68.0369005203247,4231.134,2471.186131477356
batchnorm,177.118,162.9823760986328,463.068,415.13426971435547,640.1859999999999,578.1166458129883
relu,121.567,108.08448028564453,147.359,123.01986312866211,268.926,231.10434341430664
conv2d,1569.457,1405.7029113769531,73.055,70.52775955200195,1642.5120000000002,1476.230670928955
batchnorm,168.063,150.74953842163086,358.236,353.40128326416016,526.299,504.150821685791
sub,182.718,121.39486885070801,25.536,90.83782768249512,208.254,212.23269653320312
relu,122.143,112.67551040649414,148.575,138.0941982269287,270.71799999999996,250.76970863342285
conv2d,1569.073,1198.2794494628906,66.047,72.31891632080078,1635.1200000000001,1270.5983657836914
batchnorm,168.542,168.58991622924805,622.171,359.0924530029297,790.7130000000001,527.6823692321777
relu,122.079,116.79586791992188,163.422,94.57806587219238,285.501,211.37393379211426
conv2d,3484.348,1776.5978698730469,0.0,68.50167274475098,3484.348,1845.0995426177979
batchnorm,175.326,152.47138786315918,408.06,410.91184997558594,583.386,563.3832378387451
relu,121.023,111.79587173461914,130.335,125.96453094482422,251.358,237.76040267944336
conv2d,1569.617,1512.6400756835938,72.191,70.66611099243164,1641.808,1583.3061866760254
batchnorm,165.535,160.42644882202148,361.5,326.0287857055664,527.035,486.4552345275879
sub,182.591,142.29858779907227,41.664,104.41374206542969,224.255,246.71232986450195
relu,123.006,119.17669486999512,45.12,59.43842887878418,168.126,178.6151237487793
adaptive_avg_pool2d,122.495,140.25191116333008,202.846,153.65644645690918,325.341,293.90835762023926
linear,15.679,4.398539047688246,1.089,1.6618938446044922,16.768,6.060432892292738
linear,5.888,3.0379204154014587,181.534,149.5972557067871,187.422,152.63517612218857
cross_entrpy,21.439,10.528589352965355,1047.159,1266.4332885742188,1068.5980000000002,1276.961877927184
cross_entrpy,13.631,11.549264907836914,241.982,234.08505630493164,255.613,245.63432121276855
linear,25.344,33.142123222351074,355.517,385.6233673095703,380.861,418.7654905319214
adaptive_avg_pool2d,72.991,46.50614547729492,9.248,12.693504333496094,82.239,59.199649810791016
relu,185.342,147.54965019226074,1.152,9.620769500732422,186.494,157.17041969299316
batchnorm,256.286,242.10623931884766,10.464,12.326446533203125,266.75,254.43268585205078
conv2d,5274.862,4369.7869873046875,53.407,70.92030811309814,5328.269,4440.707295417786
relu,183.358,200.92873001098633,4.033,0.9730777144432068,187.391,201.90180772542953
batchnorm,260.061,295.4363327026367,14.56,9.785820007324219,274.621,305.22215270996094
conv2d,10561.874,2685.4885864257812,0.0,12.21217155456543,10561.874,2697.7007579803467
relu,181.982,196.77649307250977,2.561,0.9760283976793289,184.543,197.7525214701891
batchnorm,264.637,298.64390563964844,17.696,10.405584335327148,282.333,309.0494899749756
conv2d,5280.27,4872.789794921875,243.454,288.78807067871094,5523.724,5161.577865600586
relu,183.422,180.15448760986328,4.448,0.9146232157945633,187.87,181.06911082565784
batchnorm,265.853,281.98752212524414,15.52,11.030872344970703,281.373,293.01839447021484
conv2d,5118.896,4883.670654296875,54.815,55.77915954589844,5173.710999999999,4939.449813842773
relu,184.158,191.5025863647461,3.009,1.0377692878246307,187.16699999999997,192.54035565257072
batchnorm,263.517,295.13800048828125,17.216,10.149604797363281,280.733,305.28760528564453
conv2d,6467.842,5721.7874755859375,0.0,24.329866409301758,6467.842,5746.117341995239
relu,718.457,736.8306579589844,3.008,1.0700073093175888,721.465,737.900665268302
batchnorm,1238.58,1296.5807495117188,12.704,10.396331787109375,1251.2839999999999,1306.9770812988281
conv2d,8226.034,7033.809814453125,34.368,27.579008102416992,8260.402,7061.388822555542
batchnorm,265.758,295.5719757080078,16.031,10.127355575561523,281.789,305.69933128356934
conv2d,3684.829,2720.0902709960938,359.261,121.05460262298584,4044.09,2841.1448736190796
relu,323.549,340.8542785644531,2.752,1.0481223911046982,326.301,341.9024009555578
batchnorm,571.866,565.7640838623047,16.128,11.306358337402344,587.994,577.070442199707
conv2d,3951.803,3308.0018920898438,31.104,17.307153701782227,3982.9069999999997,3325.309045791626
relu,322.397,370.7860565185547,2.271,0.9618987441062927,324.668,371.747955262661
batchnorm,574.203,624.145751953125,16.768,10.092081069946289,590.971,634.2378330230713
conv2d,15114.933,3151.9296264648438,0.0,9.288726806640625,15114.933,3161.2183532714844
relu,318.045,363.4774169921875,1.6,0.9357051253318787,319.64500000000004,364.4131221175194
batchnorm,572.443,588.6424560546875,16.672,10.889917373657227,589.115,599.5323734283447
conv2d,3967.418,3083.9569702148438,356.573,571.9829559326172,4323.991,3655.939926147461
relu,325.565,372.00012969970703,4.0,1.0484561920166016,329.565,373.04858589172363
batchnorm,572.346,577.3668823242188,18.752,11.235162734985352,591.098,588.6020450592041
conv2d,3958.875,3308.6023559570312,32.159,17.632516860961914,3991.034,3326.234872817993
relu,324.669,367.6846160888672,1.92,0.9593886733055115,326.589,368.6440047621727
batchnorm,573.787,621.0159759521484,15.711,10.05893325805664,589.498,631.0749092102051
conv2d,14886.388,3142.5733642578125,0.0,9.357915878295898,14886.388,3151.9312801361084
relu,317.309,364.44055938720703,1.6,0.9393309950828552,318.90900000000005,365.3798903822899
batchnorm,570.234,588.9451751708984,15.073,10.889690399169922,585.307,599.8348655700684
conv2d,3966.299,3084.9907836914062,353.756,572.4131774902344,4320.055,3657.4039611816406
relu,326.556,372.178955078125,3.456,1.0485572814941406,330.012,373.22751235961914
batchnorm,572.987,577.3668823242188,15.936,11.235162734985352,588.923,588.6020450592041
conv2d,3964.09,3308.6023559570312,27.52,17.632516860961914,3991.61,3326.234872817993
relu,323.997,367.6846160888672,3.808,0.9593886733055115,327.805,368.6440047621727
batchnorm,574.842,621.0159759521484,17.184,10.05893325805664,592.026,631.0749092102051
conv2d,15076.138,3142.5733642578125,0.0,9.357915878295898,15076.138,3151.9312801361084
relu,318.94,364.44055938720703,3.713,0.9393309950828552,322.653,365.3798903822899
batchnorm,574.618,588.9451751708984,15.616,10.889690399169922,590.234,599.8348655700684
conv2d,3965.434,3084.9907836914062,353.341,572.4131774902344,4318.775000000001,3657.4039611816406
relu,324.573,372.178955078125,2.56,1.0485572814941406,327.133,373.22751235961914
batchnorm,571.035,577.3668823242188,16.736,11.235162734985352,587.771,588.6020450592041
conv2d,3973.818,3308.6023559570312,32.191,17.632516860961914,4006.009,3326.234872817993
relu,323.262,367.6846160888672,2.495,0.9593886733055115,325.757,368.6440047621727
batchnorm,570.747,621.0159759521484,16.128,10.05893325805664,586.875,631.0749092102051
conv2d,14791.219,3142.5733642578125,0.0,9.357915878295898,14791.219,3151.9312801361084
relu,319.229,364.44055938720703,3.712,0.9393309950828552,322.941,365.3798903822899
batchnorm,571.515,588.9451751708984,16.768,10.889690399169922,588.283,599.8348655700684
conv2d,3962.745,3084.9907836914062,353.246,572.4131774902344,4315.991,3657.4039611816406
relu,326.077,372.178955078125,1.6,1.0485572814941406,327.677,373.22751235961914
batchnorm,570.906,577.3668823242188,14.56,11.235162734985352,585.4659999999999,588.6020450592041
conv2d,3857.659,3308.6023559570312,25.76,17.632516860961914,3883.4190000000003,3326.234872817993
relu,323.645,367.6846160888672,2.656,0.9593886733055115,326.301,368.6440047621727
batchnorm,573.883,621.0159759521484,16.96,10.05893325805664,590.8430000000001,631.0749092102051
conv2d,13934.784,3142.5733642578125,0.0,9.357915878295898,13934.784,3151.9312801361084
relu,320.317,364.44055938720703,1.504,0.9393309950828552,321.821,365.3798903822899
batchnorm,570.715,588.9451751708984,17.056,10.889690399169922,587.7710000000001,599.8348655700684
conv2d,3847.739,3084.9907836914062,356.317,572.4131774902344,4204.0560000000005,3657.4039611816406
relu,326.877,372.178955078125,1.888,1.0485572814941406,328.765,373.22751235961914
batchnorm,573.466,577.3668823242188,15.232,11.235162734985352,588.698,588.6020450592041
conv2d,3861.019,3308.6023559570312,27.712,17.632516860961914,3888.7309999999998,3326.234872817993
relu,322.269,367.6846160888672,1.824,0.9593886733055115,324.093,368.6440047621727
batchnorm,571.291,621.0159759521484,14.624,10.05893325805664,585.9150000000001,631.0749092102051
conv2d,14173.657,3142.5733642578125,0.0,9.357915878295898,14173.657,3151.9312801361084
relu,319.069,364.44055938720703,2.88,0.9393309950828552,321.949,365.3798903822899
batchnorm,570.426,588.9451751708984,14.56,10.889690399169922,584.986,599.8348655700684
conv2d,3854.844,3084.9907836914062,355.165,572.4131774902344,4210.009,3657.4039611816406
relu,326.908,372.178955078125,3.456,1.0485572814941406,330.36400000000003,373.22751235961914
batchnorm,572.859,577.3668823242188,14.624,11.235162734985352,587.4830000000001,588.6020450592041
conv2d,3863.579,3308.6023559570312,28.672,17.632516860961914,3892.251,3326.234872817993
relu,323.741,367.6846160888672,3.712,0.9593886733055115,327.453,368.6440047621727
batchnorm,572.346,621.0159759521484,15.488,10.05893325805664,587.8340000000001,631.0749092102051
conv2d,14229.595,3142.5733642578125,0.0,9.357915878295898,14229.595,3151.9312801361084
relu,319.101,364.44055938720703,1.888,0.9393309950828552,320.989,365.3798903822899
batchnorm,572.762,588.9451751708984,18.272,10.889690399169922,591.034,599.8348655700684
conv2d,3962.651,3084.9907836914062,364.636,572.4131774902344,4327.287,3657.4039611816406
relu,324.669,372.178955078125,2.688,1.0485572814941406,327.35699999999997,373.22751235961914
batchnorm,571.259,577.3668823242188,14.688,11.235162734985352,585.947,588.6020450592041
conv2d,4036.921,3308.6023559570312,29.536,17.632516860961914,4066.457,3326.234872817993
relu,320.349,367.6846160888672,1.792,0.9593886733055115,322.14099999999996,368.6440047621727
batchnorm,574.107,621.0159759521484,15.424,10.05893325805664,589.531,631.0749092102051
conv2d,15222.869,3142.5733642578125,0.0,9.357915878295898,15222.869,3151.9312801361084
relu,316.157,364.44055938720703,2.208,0.9393309950828552,318.365,365.3798903822899
batchnorm,570.618,588.9451751708984,16.992,10.889690399169922,587.61,599.8348655700684
conv2d,4038.457,3084.9907836914062,351.55,572.4131774902344,4390.007,3657.4039611816406
relu,325.469,372.178955078125,1.504,1.0485572814941406,326.973,373.22751235961914
batchnorm,570.778,577.3668823242188,19.04,11.235162734985352,589.818,588.6020450592041
conv2d,4004.506,3308.6023559570312,28.544,17.632516860961914,4033.0499999999997,3326.234872817993
relu,321.501,367.6846160888672,4.256,0.9593886733055115,325.75699999999995,368.6440047621727
batchnorm,571.898,622.1835784912109,16.832,10.073038101196289,588.73,632.2566165924072
conv2d,14359.26,3142.3438720703125,0.0,9.329866409301758,14359.26,3151.6737384796143
relu,316.509,365.77903747558594,3.296,0.9385012984275818,319.805,366.7175387740135
batchnorm,570.683,589.3440856933594,16.383,10.861831665039062,587.066,600.2059173583984
conv2d,3981.243,3107.5972900390625,352.477,583.2013702392578,4333.72,3690.7986602783203
relu,324.732,372.1851577758789,3.136,1.0467338562011719,327.86800000000005,373.2318916320801
batchnorm,567.515,587.3978729248047,15.584,11.187654495239258,583.0989999999999,598.585527420044
conv2d,3983.866,3411.200439453125,28.288,18.28372573852539,4012.154,3429.4841651916504
relu,321.437,361.06016540527344,4.096,0.9771403670310974,325.533,362.03730577230453
batchnorm,574.01,610.51220703125,15.744,11.264217376708984,589.754,621.776424407959
conv2d,12414.662,7338.938720703125,0.0,10.817697525024414,12414.662,7349.756418228149
relu,1281.94,1253.7379150390625,1.44,0.9729156047105789,1283.38,1254.710830643773
batchnorm,2375.913,2362.6740112304688,15.744,11.49169921875,2391.657,2374.1657104492188
conv2d,6435.299,6031.20654296875,25.952,17.742101669311523,6461.251,6048.9486446380615
batchnorm,566.107,610.2925720214844,17.632,9.414060592651367,583.7389999999999,619.7066326141357
conv2d,2100.235,2306.435302734375,551.259,278.4526090621948,2651.494,2584.88791179657
relu,533.723,528.0080947875977,3.808,1.052782028913498,537.531,529.0608768165112
batchnorm,1017.463,1024.6626892089844,15.999,11.414997100830078,1033.462,1036.0776863098145
conv2d,3098.565,2684.9208984375,28.062,14.118522644042969,3126.627,2699.039421081543
relu,523.611,542.1941986083984,2.08,0.9477214217185974,525.691,543.141920030117
batchnorm,1021.398,985.4556732177734,19.168,299.8717851638794,1040.566,1285.3274583816528
conv2d,70993.984,3937.5214233398438,0.0,10.183023452758789,70993.984,3947.7044467926025
relu,530.875,543.5895538330078,2.24,1.0299167484045029,533.115,544.6194705814123
batchnorm,1008.918,1014.0260314941406,15.904,10.59912109375,1024.8220000000001,1024.6251525878906
conv2d,2358.698,2698.4249267578125,558.523,875.5143480300903,2917.221,3573.939274787903
relu,544.346,551.8635711669922,2.848,1.044349655508995,547.194,552.9079208225012
batchnorm,1011.863,1005.3431854248047,14.304,10.991086959838867,1026.1670000000001,1016.3342723846436
conv2d,2348.808,2660.8934326171875,21.569,14.198966979980469,2370.377,2675.092399597168
relu,532.251,542.8198089599609,1.408,0.9630488753318787,533.659,543.7828578352928
batchnorm,1011.735,994.9100189208984,14.559,368.63257694244385,1026.294,1363.5425958633423
conv2d,70775.969,3942.2592163085938,0.0,10.236492156982422,70775.969,3952.495708465576
