op,duration,duration_pred,gap,gap_pred,total,total_pred
bernoulli,51.935,48.293277740478516,349.661,342.6611633300781,401.596,390.95444107055664
iadd,67.999,63.89368534088135,222.429,222.44707489013672,290.428,286.34076023101807
conv2d,322.652,330.02503204345703,72.959,71.63941192626953,395.611,401.66444396972656
batchnorm,394.205,391.9906921386719,645.816,645.521728515625,1040.021,1037.5124206542969
silu,260.253,266.35623931884766,0.8,0.8318786025047302,261.053,267.1881179213524
conv2d,539.098,518.2615356445312,64.159,62.60297203063965,603.257,580.8645076751709
batchnorm,389.052,398.6237106323242,640.281,649.8252716064453,1029.333,1048.4489822387695
silu,261.021,268.50989532470703,0.8,0.7904223799705505,261.821,269.3003177046776
adaptive_avg_pool2d,135.102,137.27817153930664,0.704,0.7281684279441833,135.806,138.00633996725082
conv2d,39.072,23.980730056762695,5.536,5.743688583374023,44.608000000000004,29.72441864013672
silu,2.496,5.215921878814697,171.134,173.52835083007812,173.63,178.74427270889282
conv2d,9.857,9.09691071510315,228.092,214.97359085083008,237.949,224.07050156593323
sigmoid,3.264,1.3988670744001865,149.727,149.0589828491211,152.991,150.45784992352128
floordiv,258.236,270.9055938720703,25.12,11.271749496459961,283.356,282.1773433685303
conv2d,385.116,302.0167465209961,72.575,66.5723934173584,457.691,368.5891399383545
batchnorm,64.127,52.90829849243164,692.473,519.5788421630859,756.5999999999999,572.4871406555176
bernoulli,51.935,47.23917007446289,350.46,338.5755081176758,402.395,385.8146781921387
iadd,66.879,63.40759086608887,220.414,219.37173080444336,287.293,282.7793216705322
conv2d,321.98,337.03453826904297,74.143,72.4426040649414,396.12300000000005,409.4771423339844
batchnorm,394.94,411.47703552246094,643.513,642.4693450927734,1038.453,1053.9463806152344
silu,262.141,265.8892135620117,0.736,0.8126906752586365,262.877,266.70190423727036
conv2d,544.506,524.8214263916016,66.015,63.31991004943848,610.521,588.14133644104
batchnorm,396.635,404.0596694946289,641.242,653.8772888183594,1037.877,1057.9369583129883
silu,261.277,268.5586242675781,0.799,0.7706336379051208,262.07599999999996,269.32925790548325
adaptive_avg_pool2d,135.039,140.65856552124023,0.8,0.7487544417381287,135.839,141.40731996297836
conv2d,39.36,24.930269718170166,5.727,6.350561141967773,45.087,31.28083086013794
silu,2.496,4.52642297744751,172.831,195.03943252563477,175.327,199.56585550308228
conv2d,9.824,9.932863354682922,216.765,206.08611297607422,226.589,216.01897633075714
sigmoid,3.264,1.2519325613975525,151.614,150.6365737915039,154.87800000000001,151.88850635290146
floordiv,257.982,268.82789611816406,21.951,14.837604522705078,279.93300000000005,283.66550064086914
conv2d,378.396,311.17982482910156,70.271,68.14675712585449,448.66700000000003,379.32658195495605
batchnorm,64.159,63.14446544647217,537.338,511.89818572998047,601.497,575.0426511764526
bernoulli,52.225,49.10592269897461,353.563,339.62933349609375,405.788,388.73525619506836
iadd,66.463,65.23108100891113,223.742,221.79570388793945,290.205,287.0267848968506
conv2d,321.019,334.37320709228516,74.112,72.13801574707031,395.131,406.51122283935547
batchnorm,392.22,420.1657028198242,640.536,641.9272155761719,1032.7559999999999,1062.092918395996
silu,261.47,269.03651428222656,0.799,0.7255343794822693,262.269,269.76204866170883
conv2d,1029.429,1092.8491821289062,63.103,61.95931911468506,1092.5320000000002,1154.8085012435913
batchnorm,391.452,408.7957077026367,808.471,655.197998046875,1199.923,1063.9937057495117
silu,263.773,276.1730499267578,0.704,0.7856139540672302,264.47700000000003,276.95866388082504
adaptive_avg_pool2d,134.334,146.52476501464844,0.833,0.8118896037340164,135.167,147.33665461838245
conv2d,37.118,30.67192316055298,5.185,6.351886749267578,42.303000000000004,37.02380990982056
silu,2.4,4.644381046295166,166.014,156.40070056915283,168.41400000000002,161.045081615448
conv2d,9.344,10.381410717964172,214.749,210.0216064453125,224.093,220.40301716327667
sigmoid,3.137,0.893511239439249,148.222,154.09236526489258,151.359,154.98587650433183
floordiv,258.813,282.2771682739258,16.896,14.642936706542969,275.709,296.92010498046875
conv2d,364.06,414.66292572021484,74.463,67.75279426574707,438.523,482.4157199859619
batchnorm,90.431,100.58825302124023,593.561,552.8796157836914,683.9920000000001,653.4678688049316
conv2d,530.874,553.1893157958984,71.295,73.08515930175781,602.169,626.2744750976562
batchnorm,547.739,598.3939666748047,750.487,745.2700653076172,1298.226,1343.6640319824219
silu,367.932,379.3092269897461,0.768,0.8580073863267899,368.7,380.1672343760729
conv2d,1427.728,1453.4524841308594,64.223,61.99911975860596,1491.951,1515.4516038894653
batchnorm,547.77,571.7095947265625,739.128,741.2697601318359,1286.8980000000001,1312.9793548583984
silu,368.188,387.6459655761719,0.735,0.7852267622947693,368.923,388.43119233846664
adaptive_avg_pool2d,180.799,215.27377319335938,0.671,0.8323344588279724,181.47,216.10610765218735
conv2d,46.88,45.68971633911133,5.312,5.857936859130859,52.192,51.54765319824219
silu,2.656,3.8096566200256348,0.64,1.1236400306224823,3.2960000000000003,4.933296650648117
conv2d,10.496,10.119424939155579,1.44,0.7218208201229572,11.936,10.841245759278536
sigmoid,3.008,1.0349830649793148,87.519,43.892387360334396,90.527,44.92737042531371
floordiv,363.996,373.66981506347656,0.64,0.9946479350328445,364.63599999999997,374.6644629985094
conv2d,497.466,654.5983276367188,64.415,68.15957832336426,561.881,722.757905960083
batchnorm,88.063,89.4387321472168,495.771,468.74161529541016,583.8340000000001,558.180347442627
bernoulli,68.927,72.6390380859375,336.572,326.60377502441406,405.499,399.24281311035156
iadd,91.999,90.30602264404297,362.14,194.40147399902344,454.139,284.7074966430664
conv2d,530.042,555.4741516113281,71.52,71.00640296936035,601.562,626.4805545806885
batchnorm,545.466,633.3733520507812,751.223,743.3063507080078,1296.6889999999999,1376.679702758789
silu,369.212,378.86853790283203,0.768,0.8512648940086365,369.97999999999996,379.71980279684067
conv2d,1427.6,1420.2291259765625,64.991,62.00636005401611,1492.591,1482.2354860305786
batchnorm,545.37,571.6056518554688,737.496,746.3675079345703,1282.866,1317.973159790039
silu,369.18,386.4942169189453,0.704,0.8232936263084412,369.884,387.31751054525375
adaptive_avg_pool2d,181.181,204.66597747802734,0.641,0.8170241713523865,181.822,205.48300164937973
conv2d,46.718,46.78596496582031,5.217,5.704753875732422,51.935,52.490718841552734
silu,2.656,4.450411319732666,0.64,1.0996474772691727,3.2960000000000003,5.550058797001839
conv2d,10.24,12.567934036254883,1.44,11.573794350028038,11.68,24.14172838628292
sigmoid,2.848,1.4622826129198074,87.999,58.91673466935754,90.847,60.379017282277346
floordiv,364.22,377.49066162109375,0.672,0.755037248134613,364.89200000000005,378.24569886922836
conv2d,497.594,661.7613525390625,68.8,67.90456771850586,566.394,729.6659202575684
batchnorm,88.19,91.5403938293457,497.467,471.4328079223633,585.6569999999999,562.973201751709
bernoulli,68.287,72.21149158477783,327.868,318.8797149658203,396.155,391.09120655059814
iadd,92.384,88.52465057373047,192.221,191.6980438232422,284.605,280.22269439697266
conv2d,528.154,530.8980102539062,71.423,70.42755699157715,599.577,601.3255672454834
batchnorm,545.755,589.9200897216797,748.791,747.4866790771484,1294.546,1337.4067687988281
silu,367.388,379.73709869384766,0.672,0.8634166121482849,368.06,380.60051530599594
conv2d,1426.864,1417.3198852539062,58.783,62.485472679138184,1485.647,1479.8053579330444
batchnorm,545.178,564.211669921875,745.624,740.5438537597656,1290.8020000000001,1304.7555236816406
silu,368.156,388.3326873779297,0.768,0.7938575148582458,368.924,389.12654489278793
adaptive_avg_pool2d,181.181,202.71694564819336,0.704,0.7862605452537537,181.88500000000002,203.5032061934471
conv2d,46.624,38.525554180145264,5.216,5.677478790283203,51.84,44.20303297042847
silu,2.432,4.23272180557251,0.672,0.9779376536607742,3.104,5.210659459233284
conv2d,10.4,12.969911575317383,105.311,1.1989841349422932,115.71100000000001,14.168895710259676
sigmoid,3.008,1.596628587692976,153.982,0.5237426310777664,156.99,2.1203712187707424
floordiv,364.668,371.4586639404297,0.736,0.7466925978660583,365.404,372.20535653829575
conv2d,496.794,663.7907562255859,65.92,67.25316429138184,562.7139999999999,731.0439205169678
batchnorm,89.662,79.90142059326172,499.995,475.3726806640625,589.657,555.2741012573242
bernoulli,68.159,73.14181137084961,327.453,318.7081604003906,395.61199999999997,391.84997177124023
iadd,92.894,91.38691711425781,194.366,188.56727981567383,287.26,279.95419692993164
conv2d,529.626,531.5871887207031,81.055,71.02875900268555,610.681,602.6159477233887
batchnorm,546.842,605.0946044921875,746.456,743.3343505859375,1293.298,1348.428955078125
silu,368.86,380.8804473876953,0.768,0.8915767073631287,369.628,381.77202409505844
conv2d,492.955,517.4558258056641,58.207,61.81662178039551,551.162,579.2724475860596
batchnorm,114.367,111.23996353149414,550.489,529.5856018066406,664.856,640.8255653381348
silu,93.695,93.15976333618164,17.312,8.349676132202148,111.00699999999999,101.50943946838379
adaptive_avg_pool2d,69.247,66.52731704711914,210.11,202.88019561767578,279.357,269.4075126647949
conv2d,46.399,38.3333625793457,241.373,235.9317855834961,287.772,274.2651481628418
silu,2.465,4.1367363929748535,258.812,260.03514099121094,261.277,264.1718773841858
conv2d,10.241,13.180353164672852,221.981,207.8854637145996,232.22199999999998,221.06581687927246
sigmoid,2.976,3.1732354164123535,155.582,148.7776870727539,158.558,151.95092248916626
floordiv,88.703,86.50655746459961,191.23,185.6464729309082,279.933,272.1530303955078
conv2d,221.182,239.91460418701172,68.703,70.37216758728027,289.885,310.286771774292
batchnorm,32.543,28.990976810455322,653.369,639.7024383544922,685.912,668.6934151649475
conv2d,337.276,320.24851989746094,73.151,72.41499519348145,410.427,392.6635150909424
batchnorm,197.726,198.6025276184082,694.201,553.6706085205078,891.927,752.273136138916
silu,157.726,162.26643753051758,0.736,0.8038234114646912,158.462,163.07026094198227
conv2d,663.16,694.5121307373047,62.592,61.402482986450195,725.752,755.9146137237549
batchnorm,193.437,212.92205429077148,540.378,547.0234832763672,733.815,759.9455375671387
silu,157.279,166.968505859375,0.672,0.8105277419090271,157.951,167.77903360128403
adaptive_avg_pool2d,112.158,102.21481323242188,56.96,40.10548114776611,169.118,142.320294380188
conv2d,70.687,50.50077438354492,214.654,223.48054885864258,285.341,273.9813232421875
silu,2.688,2.275324299931526,260.029,261.04344940185547,262.717,263.318773701787
conv2d,14.24,18.36204719543457,208.797,209.4400177001953,223.037,227.80206489562988
sigmoid,3.328,4.935732364654541,154.783,148.04949569702148,158.111,152.98522806167603
floordiv,156.094,140.20473861694336,121.822,124.27757453918457,277.916,264.48231315612793
conv2d,369.756,348.1259536743164,72.991,73.72690010070801,442.74699999999996,421.8528537750244
batchnorm,31.968,29.343836307525635,557.434,541.7050476074219,589.4019999999999,571.0488839149475
bernoulli,30.559,28.353227615356445,368.7,362.0244903564453,399.259,390.37771797180176
iadd,39.872,32.95404386520386,245.981,249.5398063659668,285.853,282.49385023117065
conv2d,329.468,317.5055465698242,80.8,72.03967666625977,410.26800000000003,389.545223236084
batchnorm,190.302,203.7216339111328,553.881,560.1380615234375,744.183,763.8596954345703
silu,157.791,154.59866333007812,0.671,0.8729972392320633,158.462,155.4716605693102
conv2d,648.729,726.8616790771484,63.039,61.620482444763184,711.768,788.4821615219116
batchnorm,187.711,204.1255760192871,553.145,561.7535400390625,740.856,765.8791160583496
silu,157.854,165.3216438293457,0.672,0.8283118605613708,158.526,166.14995568990707
adaptive_avg_pool2d,110.271,106.55838012695312,61.792,47.115169525146484,172.063,153.6735496520996
conv2d,68.511,56.450011253356934,222.781,225.19751358032227,291.29200000000003,281.6475248336792
silu,2.688,1.7904304713010788,264.893,263.7247772216797,267.58099999999996,265.51520769298077
conv2d,13.728,18.47063636779785,210.046,205.17264556884766,223.774,223.6432819366455
sigmoid,3.264,3.5371270179748535,309.5,148.07831573486328,312.764,151.61544275283813
floordiv,155.743,138.96470260620117,146.302,125.61549758911133,302.04499999999996,264.5802001953125
conv2d,360.731,360.2466125488281,72.224,74.54719924926758,432.955,434.7938117980957
batchnorm,31.647,31.619013786315918,554.266,548.1930541992188,585.913,579.8120679855347
bernoulli,30.016,30.947855472564697,372.7,367.4059829711914,402.716,398.3538384437561
iadd,40.351,29.886118412017822,246.654,257.7576103210449,287.005,287.64372873306274
conv2d,330.429,312.47151947021484,70.974,72.17645835876465,401.40299999999996,384.6479778289795
batchnorm,194.846,204.29203033447266,542.074,557.4083862304688,736.92,761.7004165649414
silu,157.886,157.39273071289062,0.768,0.648124635219574,158.654,158.0408553481102
conv2d,648.377,683.1917419433594,60.895,61.32744312286377,709.2719999999999,744.5191850662231
batchnorm,190.302,201.8104705810547,548.346,563.8783569335938,738.648,765.6888275146484
silu,158.174,168.2192726135254,0.736,0.7818793654441833,158.91,169.00115197896957
adaptive_avg_pool2d,109.215,110.47010803222656,59.391,43.40408229827881,168.606,153.87419033050537
conv2d,68.576,56.968058586120605,223.325,218.44158172607422,291.90099999999995,275.4096403121948
silu,2.56,2.680536687374115,262.493,258.3494453430176,265.053,261.0299820303917
conv2d,13.952,18.572038650512695,207.741,205.0965919494629,221.693,223.6686305999756
sigmoid,3.232,3.26068352162838,148.543,148.68432998657227,151.775,151.94501350820065
floordiv,156.062,141.76386642456055,119.167,120.63242721557617,275.22900000000004,262.3962936401367
conv2d,361.5,371.26207733154297,73.119,73.67906379699707,434.619,444.94114112854004
batchnorm,32.735,30.46843957901001,553.21,546.9442138671875,585.945,577.4126534461975
bernoulli,30.272,27.630128860473633,373.564,363.97171783447266,403.836,391.6018466949463
iadd,39.647,30.476885318756104,248.221,255.55522918701172,287.868,286.0321145057678
conv2d,332.509,322.5318069458008,70.655,72.65119361877441,403.164,395.1830005645752
batchnorm,192.702,205.74361419677734,743.864,564.8049163818359,936.566,770.5485305786133
silu,158.59,157.66606903076172,0.736,0.8471049666404724,159.326,158.5131739974022
conv2d,647.64,691.9824523925781,63.04,61.371270179748535,710.68,753.3537225723267
batchnorm,197.151,206.3532600402832,531.545,557.6910400390625,728.6959999999999,764.0443000793457
silu,157.918,165.48764419555664,0.736,0.8113688826560974,158.654,166.29901307821274
adaptive_avg_pool2d,109.214,103.47643280029297,56.096,39.73270511627197,165.31,143.20913791656494
conv2d,68.479,51.2012825012207,216.574,223.69418334960938,285.053,274.8954658508301
silu,2.304,2.3514122366905212,262.141,260.8261032104492,264.445,263.17751544713974
conv2d,14.336,18.57853126525879,210.109,209.29886627197266,224.44500000000002,227.87739753723145
sigmoid,3.008,4.8843560218811035,159.839,148.11138153076172,162.847,152.99573755264282
floordiv,156.062,140.1839599609375,119.358,124.25185203552246,275.42,264.43581199645996
conv2d,360.573,348.1559371948242,72.703,73.78847694396973,433.27599999999995,421.94441413879395
batchnorm,31.52,28.74988031387329,557.657,544.0029907226562,589.177,572.7528710365295
bernoulli,29.599,27.827394485473633,370.397,365.07708740234375,399.996,392.9044818878174
iadd,40.511,31.74164867401123,249.853,252.64332962036133,290.36400000000003,284.38497829437256
