op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,9.216,10.152200818061829,376.792,209.10388946533203,386.008,219.25609028339386
sigmoid,3.136,0.8078102432191372,167.677,153.8467559814453,170.813,154.65456622466445
floordiv,258.523,271.55054473876953,22.88,25.071815490722656,281.403,296.6223602294922
conv2d,368.41,424.87037658691406,69.534,68.50263595581055,437.944,493.3730125427246
batchnorm,89.917,102.77910995483398,597.59,559.1020202636719,687.5070000000001,661.8811302185059
conv2d,532.436,533.7163467407227,71.424,72.8946304321289,603.86,606.6109771728516
batchnorm,545.909,570.6535949707031,745.075,745.2524108886719,1290.984,1315.906005859375
silu,368.825,377.13501739501953,0.832,0.8573150038719177,369.657,377.99233239889145
conv2d,1448.964,1409.3609313964844,67.519,62.263437271118164,1516.483,1471.6243686676025
batchnorm,547.893,568.816162109375,742.866,737.612548828125,1290.759,1306.4287109375
silu,367.962,387.73919677734375,0.736,0.7958754897117615,368.698,388.5350722670555
adaptive_avg_pool2d,181.276,203.56588745117188,0.704,0.7794608473777771,181.98000000000002,204.34534829854965
conv2d,46.847,38.046199321746826,5.568,5.700250625610352,52.415,43.74644994735718
silu,3.104,4.163889408111572,0.704,0.9973964244127274,3.808,5.1612858325243
conv2d,10.592,12.356500625610352,1.312,2.3427181243896484,11.904,14.69921875
sigmoid,3.392,1.6523994617164135,113.438,0.5155410319566727,116.83,2.167940493673086
floordiv,363.833,371.9990463256836,0.736,0.7435588240623474,364.569,372.74260514974594
conv2d,504.95,665.9549865722656,63.039,67.28593444824219,567.989,733.2409210205078
batchnorm,88.446,80.0924186706543,506.967,473.9675750732422,595.413,554.0599937438965
bernoulli,68.415,73.96242904663086,336.985,319.2895736694336,405.40000000000003,393.25200271606445
iadd,92.094,91.27596664428711,189.469,188.97446060180664,281.563,280.25042724609375
conv2d,529.718,539.9508514404297,74.174,71.49334907531738,603.8919999999999,611.4442005157471
batchnorm,544.726,624.1551055908203,742.994,747.7708892822266,1287.72,1371.9259948730469
silu,366.873,383.09171295166016,0.672,0.8525046706199646,367.545,383.9442176222801
conv2d,1445.572,1451.0699157714844,69.791,62.06133556365967,1515.3629999999998,1513.131251335144
batchnorm,543.51,569.9048156738281,748.658,743.6793823242188,1292.1680000000001,1313.5841979980469
silu,368.633,387.2996520996094,0.704,0.7826785445213318,369.337,388.0823306441307
adaptive_avg_pool2d,181.213,214.3018455505371,0.799,0.835441529750824,182.012,215.13728708028793
conv2d,47.008,46.29790115356445,5.471,5.833599090576172,52.479,52.131500244140625
silu,2.625,3.875704288482666,0.767,1.1241588294506073,3.392,4.999863117933273
conv2d,10.56,10.002832531929016,1.6,0.7233238108456135,12.16,10.72615634277463
sigmoid,3.264,1.0118507407605648,100.222,43.89355847239494,103.48599999999999,44.90540921315551
floordiv,364.505,372.9450454711914,0.704,0.9969462901353836,365.209,373.9419917613268
conv2d,497.911,648.7241973876953,65.055,68.10148811340332,562.966,716.8256855010986
