op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,6284.094,6385.081298828125,9.599,9.317718505859375,6293.693,6394.399017333984
conv2d,4742.853,5167.792724609375,12.096,11.850811004638672,4754.949,5179.643535614014
relu,801.612,875.9726867675781,0.959,1.1018047332763672,802.5709999999999,877.0744915008545
batchnorm,1527.001,1612.797119140625,9.344,10.736124038696289,1536.345,1623.5332431793213
conv2d,8052.784,7914.3875732421875,13.599,14.15350341796875,8066.383,7928.541076660156
relu,798.635,799.2408294677734,0.992,1.063665360212326,799.627,800.3044948279858
batchnorm,1518.073,1491.4832356770833,10.24,10.520371754964193,1528.313,1502.0036074320474
conv2d,2938.87,3100.0640462239585,810.665,818.8385823567709,3749.535,3918.9026285807295
others,8597.633,9764.269205729166,2.144,5.683582305908203,8599.777,9769.952788035074
relu,3216.333,3307.54248046875,1.056,1.4180450439453125,3217.389,3308.9605255126953
batchnorm,6521.591,6832.61083984375,10.208,9.340141296386719,6531.799,6841.950981140137
conv2d,8768.957,7025.85400390625,14.368,21.934459686279297,8783.325,7047.788463592529
