op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,10301.854,10718.42822265625,42.368,39.40957069396973,10344.222,10757.83779335022
relu,572.357,595.2138824462891,2.24,1.021778091788292,574.597,596.2356605380774
batchnorm,982.281,1042.6018371582031,14.88,9.62740707397461,997.161,1052.2292442321777
conv2d,51114.193,6491.083251953125,0.0,11.634496688842773,51114.193,6502.717748641968
relu,573.509,610.0799102783203,1.472,1.0570831149816513,574.981,611.136993393302
batchnorm,982.249,1054.3761901855469,15.968,10.099800109863281,998.217,1064.4759902954102
conv2d,9378.485,10971.3466796875,624.038,239.087384223938,10002.523000000001,11210.434063911438
relu,574.469,575.621826171875,2.304,1.0697402954101562,576.773,576.6915664672852
batchnorm,975.913,1043.4215393066406,15.072,11.444355010986328,990.985,1054.865894317627
conv2d,10765.473,10718.42822265625,42.689,39.40957069396973,10808.162,10757.83779335022
relu,571.525,595.2138824462891,2.592,1.021778091788292,574.117,596.2356605380774
batchnorm,978.121,1042.6018371582031,17.792,9.62740707397461,995.913,1052.2292442321777
conv2d,51643.374,6491.083251953125,0.0,11.634496688842773,51643.374,6502.717748641968
relu,574.054,610.0799102783203,2.719,1.0570831149816513,576.773,611.136993393302
batchnorm,979.753,1054.3761901855469,13.088,10.099800109863281,992.841,1064.4759902954102
conv2d,9930.94,10971.3466796875,632.42,239.087384223938,10563.36,11210.434063911438
relu,571.781,575.621826171875,2.24,1.0697402954101562,574.021,576.6915664672852
batchnorm,980.745,1043.4215393066406,15.041,11.444355010986328,995.7860000000001,1054.865894317627
conv2d,10190.267,10718.42822265625,43.233,39.40957069396973,10233.5,10757.83779335022
relu,568.453,595.2138824462891,2.656,1.021778091788292,571.1089999999999,596.2356605380774
batchnorm,982.441,1042.6018371582031,17.056,9.62740707397461,999.4970000000001,1052.2292442321777
conv2d,50619.47,6491.083251953125,0.0,11.634496688842773,50619.47,6502.717748641968
relu,570.662,610.0799102783203,3.263,1.0570831149816513,573.9250000000001,611.136993393302
batchnorm,977.929,1054.3761901855469,15.648,10.099800109863281,993.577,1064.4759902954102
conv2d,9712.217,10971.3466796875,623.973,239.087384223938,10336.19,11210.434063911438
relu,569.765,575.621826171875,3.648,1.0697402954101562,573.413,576.6915664672852
batchnorm,978.025,1043.4215393066406,17.408,11.444355010986328,995.433,1054.865894317627
conv2d,10385.469,10718.42822265625,46.433,39.40957069396973,10431.902,10757.83779335022
relu,578.79,595.2138824462891,1.856,1.021778091788292,580.646,596.2356605380774
batchnorm,982.057,1042.6018371582031,16.704,9.62740707397461,998.761,1052.2292442321777
conv2d,51355.281,6491.083251953125,0.0,11.634496688842773,51355.281,6502.717748641968
relu,573.606,610.0799102783203,2.751,1.0570831149816513,576.357,611.136993393302
batchnorm,982.218,1054.3761901855469,16.127,10.099800109863281,998.3449999999999,1064.4759902954102
conv2d,9369.397,10971.3466796875,628.55,239.087384223938,9997.947,11210.434063911438
relu,572.709,575.621826171875,4.256,1.0697402954101562,576.9649999999999,576.6915664672852
batchnorm,979.369,1043.4215393066406,14.977,11.444355010986328,994.346,1054.865894317627
conv2d,10798.53,10718.42822265625,47.04,39.40957069396973,10845.570000000002,10757.83779335022
relu,567.269,595.2138824462891,2.88,1.021778091788292,570.149,596.2356605380774
batchnorm,981.097,1042.6018371582031,17.792,9.62740707397461,998.889,1052.2292442321777
conv2d,51916.896,6491.083251953125,0.0,11.634496688842773,51916.896,6502.717748641968
relu,569.829,610.0799102783203,3.328,1.0570831149816513,573.1569999999999,611.136993393302
batchnorm,980.073,1054.3761901855469,14.72,10.099800109863281,994.793,1064.4759902954102
conv2d,10115.932,10971.3466796875,632.101,239.087384223938,10748.033000000001,11210.434063911438
relu,573.67,575.621826171875,1.919,1.0697402954101562,575.5889999999999,576.6915664672852
batchnorm,982.282,1043.4215393066406,16.832,11.444355010986328,999.114,1054.865894317627
conv2d,10494.495,10718.42822265625,40.512,39.40957069396973,10535.007000000001,10757.83779335022
relu,569.605,595.2138824462891,4.577,1.021778091788292,574.182,596.2356605380774
batchnorm,983.24,1042.6018371582031,19.456,9.62740707397461,1002.696,1052.2292442321777
conv2d,50655.662,6491.083251953125,0.0,11.634496688842773,50655.662,6502.717748641968
relu,571.493,610.0799102783203,2.976,1.0570831149816513,574.469,611.136993393302
batchnorm,982.793,1054.3761901855469,14.688,10.099800109863281,997.481,1064.4759902954102
conv2d,9748.728,10971.3466796875,627.014,239.087384223938,10375.741999999998,11210.434063911438
relu,569.317,575.621826171875,1.856,1.0697402954101562,571.173,576.6915664672852
batchnorm,980.521,1043.4215393066406,15.648,11.444355010986328,996.169,1054.865894317627
conv2d,10311.038,10718.42822265625,42.304,39.40957069396973,10353.342,10757.83779335022
relu,575.653,595.2138824462891,1.696,1.021778091788292,577.349,596.2356605380774
batchnorm,981.577,1042.6018371582031,17.056,9.62740707397461,998.633,1052.2292442321777
conv2d,51297.109,6449.8172607421875,0.0,11.57798957824707,51297.109,6461.395250320435
relu,573.988,611.2193145751953,1.984,1.0551395267248154,575.9720000000001,612.2744541019201
batchnorm,976.49,1060.2370300292969,14.944,10.255498886108398,991.434,1070.4925289154053
conv2d,9455.254,10731.239908854166,628.485,160.64664840698242,10083.739000000001,10891.886557261148
relu,572.517,579.3497111002604,2.656,1.0640373229980469,575.173,580.4137484232584
batchnorm,981.257,1070.4622802734375,14.144,11.44314448038737,995.401,1081.905424753825
conv2d,10817.827,10787.86279296875,39.968,40.28059005737305,10857.795,10828.143383026123
relu,569.829,560.47412109375,5.184,1.0554885864257812,575.0129999999999,561.5296096801758
batchnorm,991.465,993.8956298828125,16.8,10.488883972167969,1008.265,1004.3845138549805
conv2d,101515.865,19524.982421875,0.0,29.49984359741211,101515.865,19554.482265472412
relu,2309.973,2390.322509765625,1.408,0.8892096877098083,2311.381,2391.211719453335
batchnorm,4129.765,4225.9697265625,10.624,9.814319610595703,4140.389,4235.784046173096
conv2d,10633.409,10617.28955078125,19.168,20.4068546295166,10652.577,10637.696405410767
batchnorm,987.081,1137.6603546142578,11.616,11.741140365600586,998.697,1149.4014949798584
conv2d,3789.954,4951.837158203125,783.623,185.65238094329834,4573.577,5137.489539146423
relu,764.199,764.4409790039062,1.857,1.1708812713623047,766.0559999999999,765.6118602752686
batchnorm,1371.596,1456.6134643554688,10.432,11.161148071289062,1382.028,1467.7746124267578
conv2d,3871.875,5544.9185791015625,18.496,16.8867244720459,3890.371,5561.805303573608
relu,757.575,743.1849517822266,2.016,0.9098357707262039,759.591,744.0947875529528
batchnorm,1360.653,1400.9815368652344,11.968,10.679241180419922,1372.621,1411.6607780456543
conv2d,11357.479,7139.27880859375,0.0,15.870206832885742,11357.479,7155.149015426636
relu,755.431,786.615478515625,2.24,1.1020927429199219,757.671,787.7175712585449
batchnorm,1366.925,1421.1027526855469,14.431,10.64555549621582,1381.356,1431.7483081817627
conv2d,4877.678,5280.901123046875,771.91,962.5205154418945,5649.588,6243.4216384887695
relu,752.263,798.4925079345703,2.368,1.0890483856201172,754.6310000000001,799.5815563201904
batchnorm,1364.076,1447.9875183105469,14.784,10.92959976196289,1378.8600000000001,1458.9171180725098
conv2d,5231.632,5394.6728515625,20.48,16.69121742248535,5252.111999999999,5411.364068984985
relu,745.191,748.3086700439453,2.848,0.9108962565660477,748.039,749.2195663005114
batchnorm,1370.956,1401.9950561523438,16.0,14.263668060302734,1386.956,1416.2587242126465
conv2d,12409.329,7098.6942138671875,0.0,15.999393463134766,12409.329,7114.693607330322
relu,756.647,787.2034606933594,1.76,1.1008014678955078,758.407,788.3042621612549
batchnorm,1365.132,1418.753173828125,13.761,10.620723724365234,1378.893,1429.3738975524902
conv2d,5966.583,5275.3543701171875,773.83,948.5124130249023,6740.413,6223.86678314209
relu,751.27,798.4925079345703,2.369,1.0890483856201172,753.639,799.5815563201904
batchnorm,1367.436,1447.9875183105469,17.376,10.92959976196289,1384.812,1458.9171180725098
conv2d,6478.747,5394.6728515625,23.904,16.69121742248535,6502.651000000001,5411.364068984985
relu,749.383,748.3086700439453,1.472,0.9108962565660477,750.855,749.2195663005114
batchnorm,1380.876,1401.9950561523438,19.393,14.263668060302734,1400.269,1416.2587242126465
conv2d,13139.607,7098.6942138671875,0.0,15.999393463134766,13139.607,7114.693607330322
relu,755.943,787.2034606933594,1.888,1.1008014678955078,757.831,788.3042621612549
batchnorm,1385.453,1418.753173828125,14.943,10.620723724365234,1400.396,1429.3738975524902
conv2d,5961.942,5275.3543701171875,768.616,948.5124130249023,6730.558,6223.86678314209
relu,754.054,798.4925079345703,2.625,1.0890483856201172,756.679,799.5815563201904
batchnorm,1399.916,1447.9875183105469,15.648,10.92959976196289,1415.5639999999999,1458.9171180725098
conv2d,5927.99,5394.6728515625,22.464,16.69121742248535,5950.454,5411.364068984985
relu,746.535,748.8567047119141,2.72,0.9133471995592117,749.255,749.7700519114733
batchnorm,1395.437,1404.6189270019531,14.24,13.968902587890625,1409.677,1418.5878295898438
conv2d,12378.002,7111.49365234375,0.0,16.065902709960938,12378.002,7127.559555053711
relu,756.39,787.5422668457031,2.721,1.1269397735595703,759.111,788.6692066192627
batchnorm,1391.212,1427.6281127929688,14.176,10.66453742980957,1405.388,1438.2926502227783
conv2d,5733.718,5364.3873291015625,774.629,956.257682800293,6508.347,6320.6450119018555
relu,757.447,795.8853454589844,2.432,1.0941715240478516,759.879,796.9795169830322
batchnorm,1395.117,1459.2163696289062,14.4,10.962760925292969,1409.517,1470.1791305541992
conv2d,6064.247,5636.413330078125,22.368,17.69938087463379,6086.615000000001,5654.112710952759
relu,748.679,719.9231109619141,2.752,0.9906672984361649,751.4309999999999,720.9137782603502
batchnorm,1378.669,1485.1823425292969,14.656,299.2162923812866,1393.325,1784.3986349105835
conv2d,133275.481,20787.400390625,0.0,35.29240417480469,133275.481,20822.692794799805
relu,3070.812,3223.6552124023438,0.64,1.030767410993576,3071.4519999999998,3224.6859798133373
batchnorm,5874.549,6121.184326171875,8.321,10.058359146118164,5882.87,6131.242685317993
conv2d,6394.586,5829.2841796875,10.528,15.343740463256836,6405.1140000000005,5844.627920150757
batchnorm,1369.196,1644.1995849609375,8.16,9.356908798217773,1377.356,1653.5564937591553
conv2d,2253.141,2977.5274047851562,1029.033,1117.0105981826782,3282.174,4094.5380029678345
relu,1025.641,1047.9747619628906,0.704,1.1569347232580185,1026.345,1049.1316966861486
batchnorm,1895.985,2061.696014404297,10.72,9.977155685424805,1906.705,2071.6731700897217
conv2d,5304.37,3432.4075927734375,14.015,13.293891906738281,5318.385,3445.701484680176
relu,995.465,998.4144134521484,0.96,0.9477519392967224,996.4250000000001,999.3621653914452
batchnorm,1901.361,1898.3261413574219,10.848,10.754589080810547,1912.209,1909.0807304382324
conv2d,14351.748,10161.87841796875,15.23,14.412734985351562,14366.978,10176.291152954102
relu,992.682,980.8102874755859,1.12,1.2164421081542969,993.802,982.0267295837402
batchnorm,1913.329,1999.7418823242188,12.096,10.360836029052734,1925.425,2010.1027183532715
conv2d,6647.388,3698.0008544921875,1009.737,1723.8123168945312,7657.125,5421.813171386719
relu,1004.874,1115.3978881835938,1.024,1.188507080078125,1005.898,1116.5863952636719
batchnorm,1904.401,2065.5150756835938,12.16,10.105140686035156,1916.5610000000001,2075.620216369629
conv2d,6311.161,3446.7017211914062,15.488,13.683286666870117,6326.649,3460.3850078582764
relu,991.945,1013.8554077148438,1.088,1.1039886325597763,993.033,1014.9593963474035
batchnorm,1888.209,2121.165771484375,12.096,174.0996971130371,1900.305,2295.265468597412
conv2d,37364.658,25481.04345703125,20.45,19.417447090148926,37385.108,25500.4609041214
relu,3988.996,4128.742858886719,1.056,1.5250225067138672,3990.052,4130.267881393433
batchnorm,8111.913,7886.53125,11.745,7.478773752848308,8123.657999999999,7894.010023752849
conv2d,10476.83,5907.453287760417,13.889,10.788143157958984,10490.719,5918.241430918376
batchnorm,1871.377,2306.483154296875,10.656,9.395748138427734,1882.033,2315.8789024353027
conv2d,3509.984,3825.68408203125,1612.302,11.559444427490234,5122.286,3837.2435264587402
relu,1604.175,1637.1183471679688,0.928,0.8857116103172302,1605.103,1638.004058778286
batchnorm,3368.863,3110.7818603515625,13.856,9.325000762939453,3382.719,3120.106861114502
conv2d,1668.303,2737.18017578125,5.76,14.28122329711914,1674.063,2751.461399078369
