op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,376.86,387.2160186767578,71.455,72.34267997741699,448.315,459.5586986541748
batchnorm,428.763,451.58172607421875,646.873,668.7189331054688,1075.636,1120.3006591796875
silu,287.101,284.3456115722656,0.735,0.8900031447410583,287.836,285.2356147170067
conv2d,606.906,537.6119766235352,61.887,62.8796968460083,668.7929999999999,600.4916734695435
batchnorm,431.643,446.30140686035156,658.457,683.8819427490234,1090.1,1130.183349609375
silu,285.309,291.94336700439453,0.8,0.8060340285301208,286.10900000000004,292.74940103292465
adaptive_avg_pool2d,146.622,153.45046997070312,0.896,0.7972201853990555,147.518,154.24769015610218
conv2d,50.847,30.951555728912354,5.728,5.506166458129883,56.575,36.457722187042236
silu,2.656,4.203707218170166,16.416,102.55475330352783,19.072,106.758460521698
conv2d,10.272,9.712785840034485,203.038,200.78336715698242,213.31,210.4961529970169
sigmoid,3.392,0.669969979673624,139.326,151.52240371704102,142.718,152.19237369671464
floordiv,283.741,300.91004943847656,0.768,1.415634110569954,284.50899999999996,302.3256835490465
conv2d,430.043,375.2855911254883,59.551,67.84499549865723,489.594,443.1305866241455
batchnorm,80.032,72.18733406066895,471.738,511.20465087890625,551.77,583.3919849395752
bernoulli,55.423,54.45482635498047,315.453,335.6157913208008,370.876,390.07061767578125
iadd,72.608,70.7169885635376,198.493,213.57316970825195,271.101,284.29015827178955
conv2d,378.268,376.68209075927734,67.615,71.25927734375,445.883,447.94136810302734
batchnorm,427.515,440.2036819458008,646.521,669.8267974853516,1074.036,1110.0304794311523
silu,286.589,293.71363067626953,0.832,0.8559874892234802,287.421,294.569618165493
conv2d,611.481,560.9644622802734,55.232,62.988773345947266,666.713,623.9532356262207
batchnorm,430.587,431.4783172607422,642.201,674.9689178466797,1072.788,1106.4472351074219
silu,287.292,290.32112884521484,0.64,0.805787980556488,287.93199999999996,291.12691682577133
adaptive_avg_pool2d,146.847,148.23581314086914,0.768,0.7435283064842224,147.615,148.97934144735336
conv2d,50.847,25.951364994049072,5.76,5.013088226318359,56.607,30.96445322036743
silu,2.624,4.314127445220947,5.568,66.17239189147949,8.192,70.48651933670044
