op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,1262.45,984.6611633300781,65.951,65.4913501739502,1328.401,1050.1525135040283
batchnorm,684.92,659.0906829833984,349.116,317.3532485961914,1034.036,976.4439315795898
sub,611.001,436.4932327270508,0.929,0.9996280372142792,611.93,437.49286076426506
relu,416.155,409.8962707519531,0.8,0.9808177649974823,416.955,410.8770885169506
conv2d,1260.466,1130.8692321777344,86.526,67.44864273071289,1346.992,1198.3178749084473
batchnorm,682.457,681.0391998291016,354.588,321.01236724853516,1037.045,1002.0515670776367
relu,419.995,434.14417266845703,1.472,1.1920700073242188,421.467,435.33624267578125
conv2d,2965.951,2345.1368103027344,0.0,71.4324893951416,2965.951,2416.569299697876
batchnorm,684.281,736.1495208740234,514.873,329.5521545410156,1199.154,1065.701675415039
relu,418.62,432.3295211791992,0.864,1.0200385749340057,419.484,433.3495597541332
conv2d,1261.618,940.951171875,74.175,65.61186218261719,1335.793,1006.5630340576172
batchnorm,681.624,634.6671752929688,355.772,320.46636962890625,1037.396,955.133544921875
sub,609.209,455.4539566040039,0.864,0.999385803937912,610.073,456.4533424079418
relu,416.572,423.31568908691406,0.928,0.7835521101951599,417.5,424.0992411971092
conv2d,683.545,872.9295043945312,66.398,67.91034698486328,749.943,940.8398513793945
batchnorm,344.924,445.0022659301758,362.3,349.9502639770508,707.2239999999999,794.9525299072266
conv2d,2262.214,1622.3481750488281,60.0,69.13131904602051,2322.214,1691.4794940948486
batchnorm,1484.943,1394.8394470214844,360.796,341.94947052001953,1845.739,1736.788917541504
relu,945.302,888.1195373535156,1.343,1.4315814971923828,946.645,889.551118850708
conv2d,52751.732,3512.8936767578125,0.0,68.92085647583008,52751.732,3581.8145332336426
batchnorm,352.796,365.25865173339844,387.228,325.9095687866211,740.024,691.1682205200195
relu,235.773,248.63331985473633,0.736,1.1735591888427734,236.509,249.8068790435791
conv2d,1122.387,1177.1906127929688,62.528,67.76969909667969,1184.915,1244.9603118896484
batchnorm,346.492,354.0212097167969,356.764,320.3894577026367,703.2560000000001,674.4106674194336
sub,349.18,237.68640899658203,0.768,1.04901884496212,349.948,238.73542784154415
relu,236.221,215.24578857421875,0.768,3.186054188758135,236.989,218.43184276297688
conv2d,1124.404,1240.8254699707031,68.127,66.99899101257324,1192.531,1307.8244609832764
batchnorm,347.132,373.9769821166992,541.274,325.1892776489258,888.406,699.166259765625
relu,234.781,213.46819305419922,0.864,0.16851993650197983,235.645,213.6367129907012
conv2d,2653.216,2899.0966186523438,0.0,66.20583152770996,2653.216,2965.3024501800537
batchnorm,354.972,319.9988784790039,373.788,320.2898406982422,728.76,640.2887191772461
relu,234.781,253.42988204956055,0.864,1.1581344604492188,235.645,254.58801651000977
conv2d,1123.539,1227.7197265625,60.736,65.7994213104248,1184.275,1293.5191478729248
batchnorm,349.34,354.5273132324219,361.884,320.3475799560547,711.2239999999999,674.8748931884766
sub,347.452,247.32136154174805,0.864,1.2745570838451385,348.316,248.59591862559319
relu,235.038,222.74270248413086,0.767,0.3359946636483073,235.805,223.07869714777917
conv2d,1121.077,1207.0051574707031,64.382,66.42729187011719,1185.459,1273.4324493408203
batchnorm,347.228,379.6589050292969,369.34,320.4872741699219,716.568,700.1461791992188
relu,235.069,204.99415588378906,0.704,9.402789092622697,235.773,214.39694497641176
conv2d,2663.877,2964.7161254882812,0.0,67.07386779785156,2663.877,3031.789993286133
batchnorm,351.772,329.3091583251953,361.372,320.0550003051758,713.144,649.3641586303711
relu,234.877,255.1884651184082,0.704,1.0872039645910263,235.58100000000002,256.27566908299923
conv2d,1120.051,1244.8910217285156,68.096,65.75838088989258,1188.147,1310.6494026184082
batchnorm,347.868,367.54825592041016,383.356,316.021240234375,731.2239999999999,683.5694961547852
sub,346.492,234.7637176513672,0.704,1.0222358405590057,347.196,235.7859534919262
relu,235.741,221.99802780151367,0.896,3.9791392982006073,236.637,225.97716709971428
conv2d,1119.379,1120.9356689453125,71.136,66.65436172485352,1190.5149999999999,1187.590030670166
batchnorm,346.268,367.3724822998047,367.356,327.9641799926758,713.624,695.3366622924805
relu,234.877,211.07805252075195,0.8,0.4504031725227833,235.67700000000002,211.52845569327474
conv2d,2617.89,2611.6854248046875,0.0,66.31409549713135,2617.89,2677.999520301819
batchnorm,350.844,343.0386657714844,360.284,315.9450149536133,711.1279999999999,658.9836807250977
relu,233.886,261.8935852050781,0.767,1.177499771118164,234.653,263.0710849761963
conv2d,1119.892,1225.362548828125,61.727,66.94123840332031,1181.6190000000001,1292.3037872314453
batchnorm,346.3,351.1383056640625,356.924,320.39856719970703,703.2239999999999,671.5368728637695
sub,345.084,238.1156997680664,0.736,1.0429000705480576,345.82,239.15859983861446
relu,235.134,214.82323455810547,0.736,2.7703799782320857,235.86999999999998,217.59361453633755
conv2d,1120.339,1240.3097229003906,64.607,66.90569496154785,1184.946,1307.2154178619385
batchnorm,346.461,373.5329360961914,357.244,325.19627380371094,703.705,698.7292098999023
relu,235.037,213.5249252319336,0.832,0.16868015378713608,235.869,213.69360538572073
conv2d,2587.614,2899.0966186523438,0.0,66.20583152770996,2587.614,2965.3024501800537
batchnorm,350.108,319.9988784790039,360.028,320.2898406982422,710.136,640.2887191772461
relu,235.549,253.42988204956055,0.8,1.1581344604492188,236.34900000000002,254.58801651000977
conv2d,1118.42,1227.7197265625,67.135,65.7994213104248,1185.555,1293.5191478729248
batchnorm,346.492,354.5273132324219,359.324,320.3475799560547,705.816,674.8748931884766
sub,342.94,247.32136154174805,0.864,1.2745570838451385,343.804,248.59591862559319
relu,232.861,222.74270248413086,0.864,0.3359946636483073,233.725,223.07869714777917
conv2d,1283.506,1207.0051574707031,62.879,66.42729187011719,1346.385,1273.4324493408203
batchnorm,347.356,379.6589050292969,362.076,320.4872741699219,709.432,700.1461791992188
relu,232.254,204.99415588378906,0.831,9.402789092622697,233.08499999999998,214.39694497641176
conv2d,2590.569,2964.7161254882812,0.0,67.07386779785156,2590.569,3031.789993286133
batchnorm,356.061,329.3091583251953,400.059,320.0550003051758,756.12,649.3641586303711
relu,233.501,255.1884651184082,1.056,1.0872039645910263,234.55700000000002,256.27566908299923
conv2d,1284.819,1244.8910217285156,63.966,65.75838088989258,1348.7849999999999,1310.6494026184082
batchnorm,344.764,367.54825592041016,377.404,316.021240234375,722.168,683.5694961547852
sub,344.796,234.7637176513672,0.864,1.0222358405590057,345.65999999999997,235.7859534919262
relu,231.902,221.99802780151367,0.895,3.9791392982006073,232.797,225.97716709971428
conv2d,1286.642,1120.9356689453125,73.119,66.65436172485352,1359.761,1187.590030670166
batchnorm,349.052,367.3724822998047,384.028,327.9641799926758,733.08,695.3366622924805
relu,232.925,211.07805252075195,0.96,0.4504031725227833,233.88500000000002,211.52845569327474
conv2d,2609.919,2611.6854248046875,0.0,66.31409549713135,2609.919,2677.999520301819
batchnorm,350.3,343.0386657714844,362.524,315.9450149536133,712.8240000000001,658.9836807250977
relu,231.038,261.8935852050781,0.832,1.177499771118164,231.87,263.0710849761963
conv2d,1286.898,1225.362548828125,66.43,66.94123840332031,1353.328,1292.3037872314453
batchnorm,345.244,351.1383056640625,522.619,320.39856719970703,867.863,671.5368728637695
sub,343.644,238.1156997680664,0.928,1.0429000705480576,344.572,239.15859983861446
relu,234.781,214.82323455810547,1.024,2.7703799782320857,235.805,217.59361453633755
conv2d,1286.225,1240.3097229003906,67.744,66.90569496154785,1353.9689999999998,1307.2154178619385
batchnorm,344.317,373.5329360961914,388.187,325.19627380371094,732.504,698.7292098999023
relu,232.989,213.5249252319336,0.992,0.16868015378713608,233.981,213.69360538572073
conv2d,2648.994,2899.0966186523438,0.0,66.20583152770996,2648.994,2965.3024501800537
batchnorm,351.933,319.9988784790039,376.924,320.2898406982422,728.857,640.2887191772461
relu,231.741,253.42988204956055,1.184,1.1581344604492188,232.925,254.58801651000977
conv2d,1559.182,1227.7197265625,70.528,65.7994213104248,1629.71,1293.5191478729248
batchnorm,346.812,354.5273132324219,358.043,320.3475799560547,704.855,674.8748931884766
sub,341.277,247.32136154174805,1.056,1.2745570838451385,342.33299999999997,248.59591862559319
relu,231.453,222.74270248413086,1.216,0.3359946636483073,232.669,223.07869714777917
conv2d,1561.422,1207.0051574707031,66.624,66.42729187011719,1628.046,1273.4324493408203
batchnorm,348.7,379.6589050292969,381.244,320.4872741699219,729.944,700.1461791992188
relu,231.357,204.99415588378906,1.056,9.402789092622697,232.413,214.39694497641176
conv2d,2654.72,2964.7161254882812,0.0,67.07386779785156,2654.72,3031.789993286133
batchnorm,352.252,329.3091583251953,354.876,320.0550003051758,707.1279999999999,649.3641586303711
relu,230.974,255.1884651184082,1.152,1.0872039645910263,232.12599999999998,256.27566908299923
conv2d,1561.454,1244.8910217285156,224.925,65.75838088989258,1786.379,1310.6494026184082
batchnorm,347.579,367.54825592041016,358.877,316.021240234375,706.456,683.5694961547852
sub,339.869,234.7637176513672,1.024,1.0222358405590057,340.89300000000003,235.7859534919262
relu,231.261,221.99802780151367,1.024,3.9791392982006073,232.285,225.97716709971428
conv2d,1560.367,1120.9356689453125,72.255,66.65436172485352,1632.6219999999998,1187.590030670166
batchnorm,345.085,367.3724822998047,389.819,327.9641799926758,734.904,695.3366622924805
relu,230.013,211.07805252075195,1.216,0.4504031725227833,231.229,211.52845569327474
conv2d,2662.657,2611.6854248046875,0.0,66.31409549713135,2662.657,2677.999520301819
batchnorm,354.3,343.0386657714844,372.412,315.9450149536133,726.712,658.9836807250977
relu,229.79,261.8935852050781,0.928,1.177499771118164,230.718,263.0710849761963
conv2d,1562.19,1225.362548828125,72.607,66.94123840332031,1634.797,1292.3037872314453
batchnorm,352.284,351.1383056640625,375.836,320.39856719970703,728.12,671.5368728637695
sub,341.916,238.1156997680664,1.184,1.0429000705480576,343.1,239.15859983861446
relu,232.349,214.82323455810547,1.12,2.7703799782320857,233.469,217.59361453633755
conv2d,1631.662,1240.3097229003906,68.319,66.90569496154785,1699.981,1307.2154178619385
batchnorm,350.46,373.5329360961914,364.7,325.19627380371094,715.16,698.7292098999023
relu,229.918,213.5249252319336,1.055,0.16868015378713608,230.973,213.69360538572073
conv2d,2680.162,2899.0966186523438,0.0,66.20583152770996,2680.162,2965.3024501800537
batchnorm,352.54,319.9988784790039,585.945,320.2898406982422,938.4850000000001,640.2887191772461
relu,231.613,253.42988204956055,65.984,1.1581344604492188,297.597,254.58801651000977
conv2d,1645.357,1227.7197265625,85.375,65.7994213104248,1730.732,1293.5191478729248
batchnorm,346.3,354.5273132324219,412.284,320.3475799560547,758.5840000000001,674.8748931884766
sub,341.084,247.32136154174805,1.248,1.2745570838451385,342.332,248.59591862559319
relu,231.325,222.74270248413086,1.12,0.3359946636483073,232.445,223.07869714777917
conv2d,1640.589,1207.0051574707031,85.087,66.42729187011719,1725.676,1273.4324493408203
batchnorm,347.293,379.6589050292969,386.203,320.4872741699219,733.496,700.1461791992188
relu,230.974,204.99415588378906,1.024,9.402789092622697,231.998,214.39694497641176
conv2d,2648.964,2964.7161254882812,0.0,67.07386779785156,2648.964,3031.789993286133
batchnorm,354.652,329.3091583251953,357.116,320.0550003051758,711.768,649.3641586303711
relu,230.525,255.1884651184082,1.184,1.0872039645910263,231.709,256.27566908299923
conv2d,1641.293,1244.8910217285156,74.144,65.75838088989258,1715.437,1310.6494026184082
batchnorm,348.572,367.54825592041016,354.396,316.021240234375,702.9680000000001,683.5694961547852
sub,342.108,234.7637176513672,1.056,1.0222358405590057,343.164,235.7859534919262
relu,233.181,221.99802780151367,1.248,3.9791392982006073,234.429,225.97716709971428
conv2d,1642.734,1120.9356689453125,81.855,66.65436172485352,1724.589,1187.590030670166
batchnorm,347.9,367.3724822998047,350.396,327.9641799926758,698.296,695.3366622924805
relu,230.366,211.07805252075195,1.056,0.4504031725227833,231.42200000000003,211.52845569327474
conv2d,2640.191,2611.6854248046875,0.0,66.31409549713135,2640.191,2677.999520301819
batchnorm,351.421,343.0386657714844,535.674,315.9450149536133,887.095,658.9836807250977
relu,230.685,261.8935852050781,1.12,1.177499771118164,231.805,263.0710849761963
conv2d,1587.086,1225.362548828125,81.439,66.94123840332031,1668.525,1292.3037872314453
batchnorm,353.82,351.1383056640625,362.652,320.39856719970703,716.472,671.5368728637695
sub,341.404,238.1156997680664,0.992,1.0429000705480576,342.396,239.15859983861446
relu,231.773,214.82323455810547,1.12,2.7703799782320857,232.893,217.59361453633755
conv2d,1586.895,1240.3097229003906,66.335,66.90569496154785,1653.23,1307.2154178619385
batchnorm,345.692,373.5329360961914,332.828,325.19627380371094,678.52,698.7292098999023
relu,231.102,213.5249252319336,1.471,0.16868015378713608,232.573,213.69360538572073
conv2d,2597.257,2899.0966186523438,0.0,66.20583152770996,2597.257,2965.3024501800537
batchnorm,348.859,319.9988784790039,381.532,320.2898406982422,730.391,640.2887191772461
relu,231.134,253.42988204956055,1.184,1.1581344604492188,232.31799999999998,254.58801651000977
conv2d,1586.606,1227.7197265625,71.871,65.7994213104248,1658.477,1293.5191478729248
batchnorm,345.852,354.5273132324219,364.444,320.3475799560547,710.296,674.8748931884766
sub,342.78,247.32136154174805,1.088,1.2745570838451385,343.868,248.59591862559319
relu,230.782,222.7434196472168,1.184,0.3371009258553386,231.966,223.08052057307214
conv2d,1587.374,1206.9841918945312,75.999,66.43087005615234,1663.373,1273.4150619506836
batchnorm,345.34,379.65760803222656,333.34,320.5100860595703,678.68,700.1676940917969
relu,229.982,204.91489028930664,1.023,9.827413535676897,231.005,214.74230382498354
conv2d,2614.34,2976.9185791015625,0.0,67.07255172729492,2614.34,3043.9911308288574
batchnorm,351.324,329.08214569091797,551.45,319.7801742553711,902.7740000000001,648.8623199462891
relu,230.621,257.1910934448242,1.12,1.1070117801427841,231.741,258.298105224967
conv2d,1587.887,1265.6648559570312,64.639,65.93874549865723,1652.5259999999998,1331.6036014556885
batchnorm,346.044,371.7293930053711,359.996,316.6383972167969,706.04,688.367790222168
sub,339.612,247.445068359375,0.992,1.292236328125,340.60400000000004,248.7373046875
relu,236.029,258.7104148864746,1.216,1.1803092956542969,237.245,259.8907241821289
conv2d,982.805,941.9048767089844,68.863,69.57923316955566,1051.668,1011.48410987854
batchnorm,188.158,184.08347702026367,423.835,408.6745834350586,611.9929999999999,592.7580604553223
conv2d,3386.202,2448.5060424804688,70.847,65.70940017700195,3457.0490000000004,2514.2154426574707
batchnorm,803.959,695.9948883056641,367.1,325.9247131347656,1171.059,1021.9196014404297
relu,544.25,444.5937194824219,1.344,1.2102317810058594,545.594,445.80395126342773
conv2d,5477.189,3523.5553588867188,0.0,72.57183647155762,5477.189,3596.1271953582764
batchnorm,190.206,171.61254119873047,454.427,380.5693130493164,644.633,552.1818542480469
relu,137.054,124.36248397827148,123.999,109.08930015563965,261.053,233.45178413391113
conv2d,1961.002,1783.080078125,70.527,72.6961841583252,2031.529,1855.7762622833252
batchnorm,191.518,169.9863052368164,378.876,337.5176010131836,570.394,507.50390625
sub,201.213,124.54272079467773,0.992,81.56240367889404,202.20499999999998,206.10512447357178
relu,135.359,123.48367118835449,129.919,131.4927520751953,265.278,254.9764232635498
conv2d,1960.201,1233.4615478515625,71.168,71.44013214111328,2031.3690000000001,1304.9016799926758
batchnorm,189.149,172.7151107788086,618.425,390.5819320678711,807.574,563.2970428466797
relu,134.751,130.81424713134766,146.334,89.35836982727051,281.08500000000004,220.17261695861816
conv2d,4453.485,3059.0742797851562,0.0,64.62054634094238,4453.485,3123.6948261260986
batchnorm,194.111,178.4829216003418,437.754,372.2943420410156,631.865,550.7772636413574
relu,135.647,128.6655445098877,125.662,107.55503463745117,261.30899999999997,236.22057914733887
conv2d,1965.13,1773.6748962402344,89.28,71.60020065307617,2054.4100000000003,1845.2750968933105
batchnorm,195.198,164.12985610961914,409.307,334.8606719970703,604.505,498.99052810668945
sub,199.901,153.91845893859863,0.992,61.85164928436279,200.893,215.77010822296143
relu,135.039,132.41574478149414,18.879,56.619935035705566,153.91799999999998,189.0356798171997
adaptive_avg_pool2d,144.031,124.98255252838135,173.214,175.75861167907715,317.245,300.7411642074585
linear,41.984,25.690470814704895,1.6,1.314126968383789,43.584,27.004597783088684
linear,5.535,6.868669718503952,138.975,111.49448488652706,144.51,118.36315460503101
cross_entrpy,30.496,15.897989273071289,1192.05,1335.125503540039,1222.546,1351.0234928131104
cross_entrpy,17.504,11.374361038208008,267.645,218.64073944091797,285.149,230.01510047912598
linear,74.24,31.65057611465454,312.476,346.38732147216797,386.716,378.0378975868225
adaptive_avg_pool2d,87.838,37.55841398239136,1.025,4.967212677001953,88.863,42.52562665939331
relu,199.965,148.58615684509277,0.992,9.34495733678341,200.957,157.93111418187618
batchnorm,292.701,276.4984664916992,276.989,13.06473159790039,569.69,289.5631980895996
conv2d,5890.813,5076.8310546875,71.136,70.29857444763184,5961.9490000000005,5147.129629135132
relu,203.549,216.70692443847656,4.768,0.9626407325267792,208.317,217.66956517100334
batchnorm,310.525,328.74610900878906,14.624,9.703592300415039,325.149,338.4497013092041
conv2d,6287.671,2904.8944702148438,0.0,16.79906463623047,6287.671,2921.693534851074
relu,201.309,218.98301315307617,3.936,0.9862861335277557,205.245,219.96929928660393
batchnorm,293.469,342.6758575439453,18.624,10.132015228271484,312.093,352.8078727722168
conv2d,5786.815,5806.1824951171875,274.045,304.1323928833008,6060.86,6110.314888000488
relu,199.805,195.50755310058594,2.016,0.9022693037986755,201.821,196.4098224043846
batchnorm,282.205,320.51985931396484,19.68,10.707891464233398,301.885,331.22775077819824
conv2d,5536.417,5384.1700439453125,71.168,59.47051525115967,5607.585,5443.640559196472
relu,202.718,213.02031326293945,2.815,0.9820632636547089,205.533,214.00237652659416
batchnorm,289.885,334.33080291748047,16.16,10.141538619995117,306.045,344.4723415374756
conv2d,42783.662,7494.8826904296875,0.0,13.650583267211914,42783.662,7508.533273696899
relu,803.927,812.5120391845703,3.104,0.9463633894920349,807.0310000000001,813.4584025740623
batchnorm,1360.336,1423.856689453125,16.064,10.361289978027344,1376.4,1434.2179794311523
conv2d,7766.825,7345.6241455078125,35.327,27.685386657714844,7802.152,7373.309532165527
batchnorm,275.869,340.1232452392578,13.952,10.34518814086914,289.821,350.46843338012695
conv2d,3404.793,3189.1798706054688,381.244,22.474504470825195,3786.0370000000003,3211.654375076294
relu,347.292,356.6964340209961,4.577,1.063680648803711,351.86899999999997,357.7601146697998
batchnorm,590.617,605.6710357666016,15.456,10.877775192260742,606.073,616.5488109588623
conv2d,3637.238,4063.3191528320312,26.56,18.48944854736328,3663.798,4081.8086013793945
relu,343.868,388.2051315307617,6.304,0.9582309275865555,350.17199999999997,389.1633624583483
batchnorm,593.05,642.6599731445312,15.584,8.671014785766602,608.6339999999999,651.3309879302979
conv2d,8371.751,3591.21435546875,0.0,16.10292625427246,8371.751,3607.3172817230225
relu,341.852,376.2146530151367,4.543,0.9703979045152664,346.395,377.185050919652
batchnorm,595.93,613.5831146240234,14.176,10.615432739257812,610.106,624.1985473632812
conv2d,3815.828,3770.3801879882812,373.82,474.62078857421875,4189.648,4245.0009765625
relu,344.381,370.73829650878906,2.432,1.025001510977745,346.813,371.7632980197668
batchnorm,594.841,617.5654754638672,14.688,10.914066314697266,609.529,628.4795417785645
conv2d,3825.783,4088.3888549804688,26.141,19.360910415649414,3851.924,4107.749765396118
relu,343.676,387.9078369140625,2.912,0.954959824681282,346.58799999999997,388.8627967387438
batchnorm,594.49,638.5457611083984,16.192,8.737777709960938,610.682,647.2835388183594
conv2d,8380.677,3548.4420166015625,0.0,16.155315399169922,8380.677,3564.5973320007324
relu,342.587,376.7135696411133,1.92,0.9731158763170242,344.507,377.6866855174303
batchnorm,594.298,613.813232421875,15.52,10.595199584960938,609.818,624.4084320068359
conv2d,3915.187,3782.2753295898438,377.308,466.9742622375488,4292.495,4249.249591827393
relu,344.092,370.73829650878906,1.504,1.025001510977745,345.596,371.7632980197668
batchnorm,599.13,617.5654754638672,15.935,10.914066314697266,615.0649999999999,628.4795417785645
conv2d,4118.194,4088.3888549804688,28.992,19.360910415649414,4147.186000000001,4107.749765396118
relu,342.716,387.9078369140625,2.912,0.954959824681282,345.628,388.8627967387438
batchnorm,593.753,638.5457611083984,16.128,8.737777709960938,609.8810000000001,647.2835388183594
conv2d,9531.248,3548.4420166015625,0.0,16.155315399169922,9531.248,3564.5973320007324
relu,340.06,376.7135696411133,1.536,0.9731158763170242,341.596,377.6866855174303
batchnorm,601.625,613.813232421875,17.056,10.595199584960938,618.681,624.4084320068359
conv2d,4102.706,3782.2753295898438,369.66,466.9742622375488,4472.366,4249.249591827393
relu,346.876,370.73829650878906,4.128,1.025001510977745,351.00399999999996,371.7632980197668
batchnorm,597.881,617.5654754638672,17.344,10.914066314697266,615.225,628.4795417785645
conv2d,4155.25,4088.3888549804688,27.359,19.360910415649414,4182.609,4107.749765396118
relu,341.084,387.9078369140625,3.904,0.954959824681282,344.988,388.8627967387438
batchnorm,597.817,638.5457611083984,15.84,8.737777709960938,613.657,647.2835388183594
conv2d,9521.791,3548.4420166015625,0.0,16.155315399169922,9521.791,3564.5973320007324
relu,339.613,376.7135696411133,3.551,0.9731158763170242,343.164,377.6866855174303
batchnorm,596.922,613.813232421875,16.192,10.595199584960938,613.114,624.4084320068359
conv2d,4338.927,3782.2753295898438,374.012,466.9742622375488,4712.938999999999,4249.249591827393
